1.74,歷盡艱辛來到這家咖啡廳
3.51,Lucky Boys and Girls
5.89,我會用精緻豪華的菜肴款待你們
9.455,Oh Just for You  請一定 一定來嘗嘗
13.04,敬待與你相遇的那一天  謝謝
16.96,結局南極北極都不對 Tell Me
20.985,一定存在與世界的某處
25.735,傳聞中的咖啡廳到底在何方 Research
32.095,就在彼時  郵箱裡的白色信封
39.665,其中深藏的是  他的秘密食譜
47.815,來了！(゜▽゜*)♪ 給我的招待券
55.26,世界期待著交流
60.02,歷盡艱辛來到這家咖啡廳
61.98,Lucky Boys and Girls
64.465,我會用精緻豪華的菜肴款待你們
68.115,Oh Just for You 請一定一定來嘗嘗  能消釋白天的疲倦
71.91,留下治癒的笑容  謝謝
74.945,喝吧  摩卡  拿鐵  歐蕾咖啡  茶
78.335,再加上冰激淩和鬆餅
82.105,喝吧 草莓 芒果 奶昔
85.66,偶爾吃點竹子  可以減肥
88.255,謝謝  謝謝  謝謝
162.91,グリズリーさん　旅立つ *** 灰熊開始旅行
169.885,シロクマが おいしい季節でやんすよ *** 這個季節 白熊是最好吃的
175.975,お前… シロクマ　食ったこと　あんのか？ *** 你吃過白熊？
179.765,えぇ　今日も昼に食べましたよ *** 嗯 今天白天就吃了啊
182.185,夏はおいしいんだ *** 夏天吃超爽啊
184.48,シロクマ！ *** 北極熊 ❤
187.725,カワウソが　シロクマを！？ *** 水獺能吃白熊？
193.645,ありえねえ！ お前　１人でやったのか？ *** 不可能 你一個人吃的嗎
196.475,いや　いや…　仲間と一緒に *** 不是啊 是和同伴一起
199.535,えっ！？　仲間とシロクマを？ *** 什麼 你們一起把白熊給…吃了…
207.47,クマ食うヤツが俺の店に来るんじゃねえ！ *** 吃白熊的傢伙不能進我的店
213.52,ふざけやがって！ *** 開什麼玩笑
217.045,シロクマが あんなヤロウどもに食われるかよ！ *** 白熊那傢伙怎麼可能被那種傢伙吃掉
221.165,今日の昼 *** 今天白天
226.935,注：開始限量供應白熊
227.0,白くま　はじめました？ *** 開始供應北極熊？
233.56,いらっしゃい *** 歡迎光臨
236.72,シロクマくん　ごめんね *** 白熊 對不起
239.19,何？　パンダくん *** 怎麼了 熊貓
243.37,僕…　今までシロクマくんのこと シロクマだと思っていたけど *** 一直以來 我以為白熊是北極熊
247.435,まだ　シロクマじゃなかったんだね *** 原來你不是北極熊啊
251.395,パンダくん…　何言ってるの？ *** 熊貓 你在說什麼呢
254.815,表に　「白くま　はじめました」って *** 門口不是寫著開始供應北極熊嗎
257.54,いや　あれはさ… *** 不 不是那個意思
260.565,だったら　今までは　ただのシロ？　ただのクマ？ *** 所以一直以來 你是因為只是白還是只是熊呢
264.98,白くまっていうのはかき氷の名前だよ *** 北極熊是刨冰的名字
268.175,かき氷なの？ *** 刨冰？
270.775,そう　練乳かけて フルーツをのせたやつだよ *** 是啊 放上煉乳 加上水果做成的
275.445,なんでも　上にのせたフルーツが シロクマの顔に見えたのが由来とか *** 據說這名字是因為刨冰放上水果之後 看起來像是北極熊的臉
279.345,ペンギンさんの退屈な話はいいから *** 企鵝先生 別說這多廢話了
281.705,それ　食べてみたい！ *** 我想趕緊嘗嘗
284.745,退屈かどうかは　最後まで 聞いてから　判断してほしいね *** 到底是不是廢話 也得聽我說完再判斷啊
288.73,これが白くまだよ *** 這就是白熊刨冰哦
291.105,上から見てね *** 要從上往下看
294.675,本当だ！ *** 真的誒
297.2,シロクマだ！ *** 真是北極熊誒
300.155,しろくまカフェで　白くまを… *** 白熊咖啡廳賣白熊刨冰
303.31,とっても　涼しい感じ？ *** 聽起來就很清爽吧
306.64,ものすごく涼しいよ *** 刨冰本來就是清涼的東西啊
310.115,そして現在 *** 然後是現在
313.22,ウソだろ！？　シロクマ！ *** 這不會是真的 白熊
325.11,ほら！　ガセだ　ガセ *** 看吧 果然是騙人的
335.735,シロクマさん… *** 白熊先生
343.245,マジか！　マジだったのか！！ *** 會是真的？難道是真的嗎
347.8,ごちそうさまでした *** 多謝款待
350.105,あぁ…　そんな！ *** 怎麼可能
356.365,「白くま　はじめました」 *** 開始限量供應白熊
359.72,「はじめました」じゃねえだろ お前！ *** 怎麼可能開始供應…
363.695,人生 終わっちまってんじゃねえかよ！ *** 你的人生怎麼可能就此結束了呢
370.35,やっぱり　ムリですよ！　ハバネロは… 辛すぎます *** 我不行啊 燈籠椒太辣了
