1.875,"快瞧!是白熊  他的愛無處不在
快瞧!是白熊  他的愛無處不在
快瞧!是白熊  他的愛無處不在"
3.625,"歡迎每個人的到來
歡迎每個人的到來
歡迎每個人的到來"
4.585,"歡迎每個人的到來
歡迎每個人的到來
歡迎每個人的到來"
5.625,"我們有太多可以暢談
我們有太多可以暢談
我們有太多可以暢談"
8.13,"我們有太多可以暢談
我們有太多可以暢談
我們有太多可以暢談"
15.345,"熊!在哪兒?在這兒!找到了
熊!在哪兒?在這兒!找到了
熊!在哪兒?在這兒!找到了"
17.2,"熊!在哪兒?在這兒!找到了
熊!在哪兒?在這兒!找到了
熊!在哪兒?在這兒!找到了"
19.075,"雪白雪白  毛茸茸
雪白雪白  毛茸茸
雪白雪白  毛茸茸"
20.975,"雪白雪白  毛茸茸
雪白雪白  毛茸茸
雪白雪白  毛茸茸"
22.855,"白色  摩卡  熱騰騰
白色  摩卡  熱騰騰
白色  摩卡  熱騰騰"
24.54,"白色  摩卡  熱騰騰
白色  摩卡  熱騰騰
白色  摩卡  熱騰騰"
26.25,"聊得不亦樂乎
聊得不亦樂乎
聊得不亦樂乎"
27.795,"聊得不亦樂乎
聊得不亦樂乎
聊得不亦樂乎"
29.44,"讓咱們一塊兒暢談吧
讓咱們一塊兒暢談吧
讓咱們一塊兒暢談吧"
34.135,"讓咱們一塊兒暢談吧
讓咱們一塊兒暢談吧
讓咱們一塊兒暢談吧"
39.805,"唱首歌  拉起圓圈  快來快來
唱首歌  拉起圓圈  快來快來
唱首歌  拉起圓圈  快來快來"
41.6,"唱首歌  拉起圓圈  快來快來
唱首歌  拉起圓圈  快來快來
唱首歌  拉起圓圈  快來快來"
43.415,"從這裏出發  你和我
從這裏出發  你和我
從這裏出發  你和我"
45.31,"從這裏出發  你和我
從這裏出發  你和我
從這裏出發  你和我"
47.19,"瞧  白熊咖啡廳  打開這扇門
瞧  白熊咖啡廳  打開這扇門
瞧  白熊咖啡廳  打開這扇門"
49.045,"瞧  白熊咖啡廳  打開這扇門
瞧  白熊咖啡廳  打開這扇門
瞧  白熊咖啡廳  打開這扇門"
50.92,"來  你也加入我們的圈子吧
來  你也加入我們的圈子吧
來  你也加入我們的圈子吧"
54.34,"來  你也加入我們的圈子吧
來  你也加入我們的圈子吧
來  你也加入我們的圈子吧"
65.955,"唱首歌  拉起圓圈  讓這首歌
唱首歌  拉起圓圈  讓這首歌
唱首歌  拉起圓圈  讓這首歌"
67.81,"唱首歌  拉起圓圈  讓這首歌
唱首歌  拉起圓圈  讓這首歌
唱首歌  拉起圓圈  讓這首歌"
69.735,"永遠延續下去  你和我
永遠延續下去  你和我
永遠延續下去  你和我"
71.63,"永遠延續下去  你和我
永遠延續下去  你和我
永遠延續下去  你和我"
73.675,"瞧  白熊咖啡廳  打開這扇門
瞧  白熊咖啡廳  打開這扇門
瞧  白熊咖啡廳  打開這扇門"
75.36,"瞧  白熊咖啡廳  打開這扇門
瞧  白熊咖啡廳  打開這扇門
瞧  白熊咖啡廳  打開這扇門"
77.07,"來  你也加入我們的圈子吧
來  你也加入我們的圈子吧
來  你也加入我們的圈子吧"
80.47,"來  你也加入我們的圈子吧
來  你也加入我們的圈子吧
來  你也加入我們的圈子吧"
103.455,"＜ダジャレカフェ＞
冷笑話咖啡"
124.895,"俺 何かネットで注文してたっけ
我在網上買了什麼來著"
130.625,"はい
來了"
132.31,"おはよう
早啊"
133.785,"シロクマか
是白熊啊"
136.0,"シロクマ？
白熊？"
138.605,"それは白ゴマだ
那是白芝麻[白ゴマ（しろゴマ）]"
141.87,"シマシマだ
條紋"
144.885,"人妻だ
人妻[人妻（ひとづま）]"
147.24,"うっとうしいんだよ
你很煩誒"
150.225,"うっとうしい？
煩？"
153.79,"それはお通しだ
那是小菜[お通し（おとおし）]"
157.13,"それはししおどしだ
那是添水"
157.14,（注：添水：日本庭院的常見裝飾）
160.25,"寝起きでつっこませるんじゃねえ
不要讓我一睡醒就吐槽啊"
163.085,"寝起き
睡醒？[寢起き（ねおき）]"
166.25,"仕置き人だ
劊子手[仕置き人（しおきにん）]"
172.05,"七転び八起きだ
百折不撓[七転び八起き（ななころびやおき）]"
174.235,"やめろ
別鬧了"
183.07,"グリズリー君も大変だね
灰熊你也真不容易啊"
186.4,"起こされるのはもういいんだ 慣れたよ
睡不成覺也就算了 已經習慣了"
188.65,"そうなの
是嗎"
191.005,"それより昔から気になってたんだけどよ
不過 有一點我一直習慣不了"
194.785,"シロクマの野郎のダジャレ なんとかならねえかな
就是他那個冷笑話 能不能想辦法治治啊"
198.4,"そうだね ダジャレ言われると
確實呢 白熊一講冷笑話"
201.17,"オシャレなカフェっぽさがなくなるんだよね
咖啡廳的情調就全沒了"
203.35,"だろ
對吧"
205.09,"あっ そうだ
啊 有了"
207.51,"何だよ いいアイデアか
有什麼了 好點子嗎"
209.86,"こういうのはどう
這個主意怎麼樣"
213.825,"ダジャレですか
你是說冷笑話嗎"
215.595,"そう
沒錯"
218.09,"シロクマ君に ダジャレのうっとうしさを教えるために
為了讓白熊知道冷笑話到底有多煩"
221.525,"みんなでシロクマ君が言うことにダジャレで返すんだよ
以後他說的每句話咱們都要用冷笑話來接"
224.515,"いいよ やろう
好啊 就這樣吧"
228.08,"キミの何も考えてない即答 どうもありがとう
謝謝你不假思索的搶答"
231.45,"まぁまぁ いいじゃねえか
這個點子確實不錯嘛"
233.71,"グリズリーさんまで？
怎麼連灰熊先生都？"
235.49,"おもしれぇじゃねえか
聽起來多娛樂啊"
238.245,"アイツには毎年冬ごもりの邪魔されてっからよ
再說誰叫他每年冬天不都讓我睡個安穩覺呢"
241.14,"よし やってみよう
好 那就這麼定了"
245.085,"おっ 帰ってきたぜ
哦 他回來了"
251.21,"ただいま
我回來了"
253.825,"ただいま
我回來了"
255.845,"とれたて新鮮
剛採收的最新鮮"
257.665,"おっ タロイモかな
啊 是芋頭吧"
260.505,"お前 丸々と太っててうまそうだな
你這傢伙 圓滾滾的味道肯定不錯吧"
263.735,"クロカイマンよりクライマーのほうがいいんじゃない
登山者要比黑鱷更妙吧"
267.26,"おう 何だこれ虫くいまくってるじゃねえかよ
喂 這怎麼搞的 全是蟲眼啊
（注：蔬果店）"
269.94,"クレイマー
投訴顧客"
273.595,"ジュワッカラータイマー
能量計時器
（注：能量計時器：奧特曼胸前那個燈泡）"
276.715,"ちょっと待ってみんな いったん休憩しよう
大家停一下 咱們稍微休息一會吧"
280.34,"休憩
休息[休憩（きゅうけい）]"
282.325,"曲芸
雜技[曲芸（きょくげい）]"
284.55,"キューケンホフ公園
庫肯霍夫公園[キューケンホフ公園（キューケンホフこうえん）]"
287.14,"って どう表せばいいですかね
這個該怎麼表達呢"
289.5,"何それ
那是什麽"
291.125,"オランダの公園です
荷蘭的一個公園"
292.74,"休憩でしょ
不就是休息嘛"
295.05,"休憩 休憩…
休息 休息…"
297.52,"無期求刑
申請無期徒刑[無期求刑（むききゅうけい）]"
302.015,"どうだ シロクマ
怎麼樣 白熊"
304.5,"ダジャレを言われる側の気持を考えてみろ
讓你也體會體會被冷笑話炮轟的滋味"
307.85,"考える
體會？[考える（かんがえる）]"
309.89,"カンガルー
袋鼠"
311.985,"ダンボール
紙箱
（注：求包養）"
314.52,"マンホール
下水道"
316.31,"ゲートボール
門球"
319.76,"クソーッ 負けられないぜ
可惡 怎麼能輸給你"
323.925,"もう降参したら
差不多投降吧"
326.525,"降参
投降？"
328.585,"おい ペンギン 何か出せ
喂 企鵝 快想個出來"
331.91,"えっ 僕？ えと えと…
誒 要我想？嗯 這個嗎…"
335.115,"多少 強引でもいいんだよ
牽強附會也可以"
337.245,"降参 降参…
投降 投降…[降參（こうさん）]"
340.495,"なんまいだ
南無阿彌陀佛"
342.255,"坊さん
和尚[坊さん（ぼうさん）]"
343.63,"量産
量產[量産（りょうさん）]"
345.59,"父さん
爸爸[父さん（とうさん）]"
347.39,"象さん
大象先生[象さん（ぞうさん）]"
350.37,"三三七拍子
三三七拍子[三三七拍子（さんさんななびょうし）]
（注：三三七拍子：日本人在各種活動中為活躍氣氛而常用的打拍方式）"
360.545,"ちょっと今のは強引じゃない
我說 剛才這個是不是太牽強了"
362.185,"強引
牽強[強引（ごういん）]"
364.325,"病院
醫院[病院（びょういん）]"
366.33,"ドライブイン
汽車餐廳"
368.485,"スローイン
界外球"
370.6,"フローリング
地板"
372.32,"苦労人
苦命人[苦労人（くろうにん）]"
374.44,"暴飲
暴飲[暴飲（ぼういん）]"
376.365,"素浪人
窮浪人[素浪人（すろうにん）]"
378.325,"プロテイン
蛋白質"
380.465,"ヒロイン
女主角"
382.76,"ヒロイン… えっと…
女主角…我想想…"
384.95,"披露宴
婚禮[披露宴（ひろうえん）]"
387.195,"ゴロニャ～ン
打滾喵
（注：打滾喵：小貓打著滾露出肚皮伸出爪子的動作）"
389.475,"えと…ゴロニャン
呃…打滾喵？"
392.16,"コインランドリー
自助洗衣店"
395.675,"公園 こんなのでもいいですか
公園[公園（こうえん）] 這樣也行嗎"
399.025,"香典
帛金[香典（こうでん）]"
401.135,"寄ってたかってずるいな
你們五對一太狡猾了"
403.84,"ずるいな
狡猾"
405.705,"ウインナー
香腸"
408.345,"フランケンシュタイナー
腳剪頭翻摔
（注：腳剪頭翻摔：摔跤的一個招式）
（注：好孩子請不要模仿）"
411.47,"ちょっと待って タイム
先到這 比賽暫停"
413.06,"タイム
暫停"
415.375,"マイムマイム
水舞"
417.93,"あれ
咦"
421.585,"シロクマは
白熊呢"
426.445,"まいったな
受不了了"
432.525,"いらっしゃいませ
歡迎光臨"
435.395,"まいっちゃったよ カフェラテくれる
真服了他們啊 來杯拿鐵咖啡"
438.98,"カフェラテ
拿鐵咖啡"
440.855,"腕立て
俯臥撐[腕立て（うでだて）]"
443.71,"函館
函館[函館（はこだて）]"
445.94,咦
446.01,あれ
447.6,（注：小熊貓抱著蘑菇[松茸（まつたけ）]）
455.625,"どうしたの
怎麼了"
459.215,"ああ コアリクイ君 いまそこでね レッサーパンダ君がね…
啊 是小食蟻獸啊 剛才在那邊 小熊貓他啊…"
462.375,"レッサーパンダ
小熊貓？"
464.67,"エッサーホイサー
喲咻嘿咻"
468.85,（注：小食蟻獸手裡抱著豎琴[竪琴（たてごと）]）
473.28,"あれ
咦"
475.82,"ゾウガメ君
是象龜啊"
479.265,"ゾウガメ ゾーリンゲン
象龜？索林根
（注：索林根：德國某市）"
489.24,"どうしたんです
怎麼了"
493.19,"ああ 半田さん
啊 半田先生"
496.1,"大丈夫ですか
你沒事吧"
499.005,"ちょっとお茶でも飲みますか
要不要一塊喝杯茶"
502.545,"うん
嗯"
506.93,"何があったんですか
出了什麼事嗎"
510.69,"みんなが ダジャレを言うんだよ
所有人都對我講冷笑話呢"
513.2,"ダジャレ
冷笑話？"
516.685,"ダジャレ… ちょっと待ってください すぐ出しますから
冷笑話…稍等 馬上就想出來了"
521.5,"半田さんまで
連半田先生也"
530.865,"今まで ご迷惑をかけて すみませんでした
一直以來給大家添麻煩了"
534.96,"もうダジャレは言わないようにします
我以後儘量不再講冷笑話了"
537.995,"それなんだけどね…
麻煩確實添了不少…"
540.49,"いいんじゃねえかな ダジャレも
不過冷笑話講講也不壞嘛"
545.755,"なんか 楽しくなっちゃって
講著講著就覺得還挺有趣的"
547.57,"うん
是呢"
552.615,"まあいいよ お前らしいしな
算了 那才是你的本色嘛"
555.16,"そうですよ
就是啊"
557.045,"ダジャレって 案外 いいですよね
沒想到冷笑話也挺有趣的呢"
564.82,"あ そうそう
啊 對了對了"
567.7,"じゃあ 言うけどさ
那我就不客氣地講了"
571.47,"ペンギンさんのダジャレ 無期求刑はちょっとないんじゃないかな
剛才企鵝先生說的那個申請無期徒刑 沒你那樣過分的吧"
576.435,"あと 強引のときのグリズリー君のゴロニャ～ン
還有 牽強附會的那一段裡灰熊講的那個啊"
579.67,"あれこそ 強引すぎるよね
真是八竿子打不著邊啊"
