1.74,历尽艰辛来到这家咖啡厅
3.51,Lucky Boys and Girls
5.89,我会用精致豪华的菜肴款待你们
9.455,Oh Just for You  请一定 一定来尝尝
13.04,敬待与你相遇的那一天  谢谢
16.96,结局南极北极都不对 Tell Me
20.985,一定存在于世界的某处
25.735,传闻中的咖啡厅到底在何方 Research
32.095,就在彼时  邮箱里的白色信封
39.665,其中深藏的是  他的秘密食谱
47.815,来了！(゜▽゜*)? 给我的招待券
55.26,世界期待着交流
60.02,历尽艰辛来到这家咖啡厅
61.98,Lucky Boys and Girls
64.465,我会用精致豪华的菜肴款待你们
68.115,Oh Just for You 请一定一定来尝尝  能消释白天的疲倦
71.91,留下治愈的笑容  谢谢
74.945,喝吧  摩卡  拿铁  欧蕾咖啡  茶
78.335,再加上冰激凌和松饼
82.105,喝吧 草莓 芒果 奶昔
85.66,偶尔吃点竹子  可以减肥
88.255,谢谢  谢谢  谢谢
102.785,"リンリン感激　パンダくんち！
林林感动不已！去熊猫家！"
107.01,"お花 こちらでよろしいでしょうか
这束花这样可以吗"
110.235,"は　はい　それでお願いします
好　就要这个"
112.71,"またいらしてくださいね
欢迎再次光临"
114.285,"はい！
好"
115.815,"かっこいいよね
很帅吧"
122.955,"パンダくん
熊猫"
125.455,"バイトお疲れ　はい　これ
打工辛苦了　这个给你"
129.05,"まぁ もらっておくけど
啊　那我就收下吧"
131.485,"そんじゃ　お疲れ
你也辛苦了"
135.945,"パンダくん　つれないな
熊猫　好冷淡啊"
142.5,"あ～　パンダくん 仲よくなりたいのに
啊　熊猫　真想和他成为好朋友啊"
146.62,"大丈夫　きっと仲よくなれるよ
别担心　你们会成为好朋友的"
148.955,"そうだよね
是吗"
150.175,"もちろんさ
当然了"
151.905,"パンダ最高！
熊猫最棒了"
158.905,"はい　フローリスト リンリンです
喂　你好　这里是林林花店"
161.985,"竹をメインにしたアレンジですか
以竹子为主的花束吗"
164.095,"はい　できますよ
好的　可以做"
166.27,"で　お届けはどちらまで
请问要送到哪里"
172.51,"リンリンてさ　困った人だよね
那个林林啊　真让人头疼"
175.33,"リンリンて
林林是…"
176.9,"花屋さんの
开花店的那位？"
179.325,"そう　僕が通りかかるたびにさ
就是他　每次我从那里经过的时候"
182.875,"あげる
给你"
184.315,"好きでしょ
你喜欢这个是吧"
186.585,"パンダって　かわいいよね
熊猫真可爱"
189.965,"いい人じゃない
人不是很好嘛"
192.59,"あれ？でもでも
诶?　可是啊"
195.89,"くれるパンダグッズだって趣味悪いし
他给的那些熊猫周边很没有品位的"
198.42,"こんなのとか
比如这个"
200.55,"わ～　かわいい！
啊　好可爱"
202.89,"え～　そうかな
诶　可爱吗"
205.45,"じゃあ　笹子さんにあげれば
那就送给笹子小姐吧"
211.255,"あげないよ
才不送呢"
212.845,"気に入ってるじゃない
明明就很喜欢嘛"
216.005,"リンリンて　ホント困った人だから
这个林林真是叫人头疼"
219.245,"今頃パンダくんの家に行ってたりして
说不定现在他正在去熊猫家里的路上呢"
222.525,"やめてよ
不要这样啦"
229.98,"パンダくんちだよ
这就是熊猫家了啊"
234.87,"お花をお届けにあがりました
您订的花到了"
238.99,"パンダくんは…
熊猫会在哪里呢…"
242.775,"この時間は　しろくまカフェかな
这个时候应该在白熊咖啡厅吧"
246.965,"どうも　ご苦労様です
谢谢　辛苦你了"
251.18,"どうしました？
你怎么了"
253.715,"パンダだ　パンダママだ
是熊猫！ 熊猫妈妈 \(≧▽≦)/"
256.02,"あ　ねぇ
啊　请问…"
258.27,"はい
是"
261.635,"お代は別に払うから　部屋の竹も活け直してもらえないかしら
能帮我修整一下屋里的竹子吗　会另外付你钱的"
267.17,"お家に 上がっていいんですか！
我可以进去您家吗o(≧口≦)o"
271.415,"リンリンのパンダ好きは相当なものらしいよ
听说林林对熊猫的热爱已经超出常人了哦"
275.305,"パンダグッズも かなり集めてるそうですよ
据说还收集了不少熊猫周边呢"
278.71,"花屋じゃなくて パンダグッズ屋やればよかったのに
干脆别开花店　开个熊猫周边店算了"
281.685,"事情があるんだよ
其实这里面是有原因的"
283.7,"どんな？
什么原因"
289.16,"若き日のリンリンが パンダグッズを集めるため　世界を旅していた頃
林林在年轻的时候　曾经为收集熊猫周边而环游世界"
293.87,"とある事件に巻き込まれ…
却被卷入某个事件中…"
298.39,"嘘ですね
是你编的吧"
299.54,"うん
嗯"
300.73,"何で嘘つくの？
为什么要编故事啊"
304.185,"ささやかな嘘で あなたの味気ない日常に彩りを
小小的谎言可以为你无趣的生活增添颜色啊"
