0.01,"notice
notice
notice
-----half-----
-----half-----"
3.28,Lucky Boys and Girls
5.66,我會用精緻豪華的菜肴款待你們
9.205,Oh Just for You  請一定 一定來嘗嘗
12.77,敬待與你相遇的那一天  謝謝
16.69,結局南極北極都不對 Tell Me
20.695,一定存在與世界的某處
25.45,傳聞中的咖啡廳到底在何方 Research
31.79,就在彼時  郵箱裡的白色信封
39.36,其中深藏的是  他的秘密食譜
47.555,來了！(゜▽゜*)? 給我的招待券
54.96,世界期待著交流
59.78,歷盡艱辛來到這家咖啡廳
61.74,Lucky Boys and Girls
64.2,我會用精緻豪華的菜肴款待你們
67.825,Oh Just for You 請一定一定來嘗嘗  能消釋白天的疲倦
71.62,留下治癒的笑容  謝謝
74.625,喝吧  摩卡  拿鐵  歐蕾咖啡  茶
78.0,再加上冰激淩和鬆餅
81.78,喝吧 草莓 芒果 奶昔
85.34,偶爾吃點竹子  可以減肥
87.93,謝謝  謝謝  謝謝
102.735,"営業ペンギン
推銷企鵝（卡）"
107.8,"ラマさんさ…
羊駝先生啊"
110.02,"今更の話 していいかな？
我問句馬後炮的話可以嗎"
112.135,"どうぞ
請問"
113.655,"キミさ…
你啊"
116.885,"どうやって イスに座るの？
是怎麼坐到椅子上的"
119.805,"ペンギンさんに言われたくないですよ
企鵝先生你才沒有資格這麼問我呢"
127.4,"それでは 営業会議を始めます
那麼行銷會議現在開始"
129.57,"課題は…
課題是"
132.935,"大量に売れ残っている ペンギンカードの販売促進について
關於如何促進銷售被大量囤積的企鵝卡"
138.345,"クリスマスにも正月にも あまり動かなかったしね
耶誕節和新年都沒怎麼賣呢"
141.97,"だから そんなに 作らなくていいって言ったのに
所以我都說了不要製造這麼多"
146.0,"今日 ペンギンさん率が高いですね
今天來了好多企鵝"
150.185,"そうだね うち 今 生魚フェア 真っ最中だからね
是啊  因為我們店正在進行鮮魚展銷會"
153.805,"違いますよ
才不是因為這個呢"
156.385,"売れると思ったんだよ…
我還以為能賣掉嘛"
158.91,"まったく… キミは勢いだけなんだから
真是的 因為你只有熱情沒有行動啦"
162.05,"ペンギンカードって なんですかね？
企鵝卡是什麼呢"
164.515,"ペンギンのカード
是企鵝的卡片"
167.29,"説明する気 ないですよね
你這說跟沒說一樣"
168.965,"うん
嗯"
171.785,"とにかく 抱えた在庫を なんとかしないと！
總之對於庫存量 我們必須要採取措施"
174.96,"そう そう アイディアを出していこうよ
贊成 先出主意吧"
178.745,"ペンギンさんたち 熱心に相談してるね
企鵝先生他們在很熱心地討論著呢"
183.45,"それに比べて こっちのペンギンさんは 特に熱心でもなく
比起來 這邊的企鵝先生沒什麼熱情"
187.25,"ただ コーヒーを飲んでるだけだね
只是不停地喝咖啡而已"
191.155,"自分へのご褒美の時間をそういうふうに 表現しないでくれる？
能不能別這樣解釋我享受時光的方式"
196.145,"アイディアか
主意啊"
200.58,"こんにちは
你們好"
202.215,"あっ！ パンダさん
啊 熊貓先生"
204.855,"えっと… たしか ピ…
那個…我記得你們是阿什麼來著"
207.775,"僕たち ピゴセリス属です
我們是阿德利企鵝屬（Pygoscelis）"
212.075,"南極の恋人 アデリーペンギンです
我是南極的戀人 阿德利企鵝"
215.68,"渋めで地味めな アゴヒモペンギンです
冷豔而又質樸 南極企鵝"
219.34,"オシャレな性格美人 ジェンツーペンギンです
時尚而又美麗 我是巴布亞企鵝"
222.39,"３羽 合わせて…
三種合稱："
224.345,"ピ…
P"
227.18,"３羽 合わせて…
三種合稱？"
229.175,"ピ…
P"
231.735,"ピゴセリス属です！
是阿德利企鵝屬"
235.71,"覚え方があるんだよ
有記憶的辦法哦"
237.99,"ピラティスのピに
PLATISU的P"
239.915,"ゴヴダゲアイドヌーのゴに…
再加上GOBUDAGEAIDONU的GO"
242.16,"逆に覚えづらいよ
反而更難記了啊"
244.3,"何その ゴヴなんとか…
那個GOBU什麼的 是啥"
246.48,"ノルウェーの村でしょ
不就是挪威的那個村子嗎"
