1.74,歷盡艱辛來到這家咖啡廳
3.51,Lucky Boys and Girls
5.89,我會用精緻豪華的菜肴款待你們
9.455,Oh Just for You  請一定 一定來嘗嘗
13.04,敬待與你相遇的那一天  謝謝
16.96,結局南極北極都不對 Tell Me
20.985,一定存在與世界的某處
25.735,傳聞中的咖啡廳到底在何方 Research
32.095,就在彼時  郵箱裡的白色信封
39.665,其中深藏的是  他的秘密食譜
47.815,來了！(゜▽゜*)♪ 給我的招待券
55.26,世界期待著交流
60.02,歷盡艱辛來到這家咖啡廳
61.98,Lucky Boys and Girls
64.465,我會用精緻豪華的菜肴款待你們
68.115,Oh Just for You 請一定一定來嘗嘗  能消釋白天的疲倦
71.91,留下治癒的笑容  謝謝
74.945,喝吧  摩卡  拿鐵  歐蕾咖啡  茶
78.335,再加上冰激淩和鬆餅
82.105,喝吧 草莓 芒果 奶昔
85.66,偶爾吃點竹子  可以減肥
88.255,謝謝  謝謝  謝謝
103.01,"キャンプに行こう！
去露營吧"
109.0,"荷物　多いね
好多行李啊"
111.06,"キャンプだからね
因為去露營啊"
113.775,"キャンプ？
露營？"
118.465,"それは　チャンプ
那是冠軍"
121.505,"それは　スランプ
那是經濟蕭條"
124.64,"それは　バグパイプ
那是風笛"
127.765,"それは　ゴーヤチャンプルー
那是炒苦瓜
（沖繩名菜，用苦瓜和豆腐以及其他蔬菜一起炒。）"
130.95,"僕　キャンプって　したことないんだよ
我從沒參加過露營"
134.32,"キャンプっていうのはね…
所謂的露營啊"
139.37,"真っ暗な山の中で　ひっそり寂しく 冷たい地べたの上で寝るんだよ
就是在漆黑的山裡 一個人孤苦伶仃寒冷寂寞的露宿荒林"
147.27,"ペンギンさん　真っ暗なところで ひっそり寝るのが好きなの？
企鵝先生 你喜歡孤苦伶仃的在漆黑的地方睡覺嗎"
150.41,"好きじゃないよ
鬼才喜歡"
153.36,"キャンプっていうのは大自然のなかでおいしいご飯食べて
所謂露營應該是在大自然中吃著美味的食物"
156.89,"テント張ってきれいな星空眺めたりするものでしょ！
搭起帳篷 仰望著美麗的星空才對吧"
160.615,"笹か竹があればいいよ
我只要有竹子吃就好了"
163.805,"それじゃ いつもと変わらないじゃない…
那不是和平時一樣嘛"
166.935,"もうすぐ　グリズリーくんも来るよ
等一下灰熊也會來"
169.15,"えっ？　それ　誰？
咦 那是誰啊"
171.465,"草むしりのとき　来てたよ
除草那天來幫過忙的"
173.485,"草むしり？
除草？"
178.595,"あぁ！　あの　パーッと来て ピューッて帰ったクマね
啊 那頭啪一下出現又嗖一下消失的熊啊"
189.425,"よう！　シロクマ
我來了 白熊"
192.255,"おはよう　グリズリーさん
早上好 灰熊先生"
194.63,"おっ！　パンダも行くのか
哦 熊貓你也去嗎"
197.87,"このちっちぇえのは　鳥か？
這隻小小的是鳥嗎"
200.155,"ペンギンだよ！
是企鵝啦"
202.705,"ちっちゃくて わかんなかったぜ
太小了我根本看不出來"
205.95,"コウテイペンギンは　ペンギン界のなかでは 最大のペンギンだよ！
皇帝企鵝是企鵝裡面最大的了"
209.77,"クマより　ちっちぇえのに 変わりはないだろう？
但是比起熊來還是很小 根本看不出來啊"
212.195,"なっ！？
什麼"
214.3,"ほら！　行くぞ
行了 走吧"
218.67,"あのクマ！　失礼しちゃうな
那頭熊 太沒禮貌了"
222.515,"グリズリーさん わりと　ざっくりしてるからね
灰熊先生有時候有些神經大條呢"
225.57,"キミが言わないで
你沒資格說這話"
228.835,注：危險 注意有熊出沒
233.785,"涼しいね
真涼快啊"
238.055,"さすが　大自然は気持いいね
還是大自然最舒服啊"
245.86,"よし！　じゃあ　まず…
好 那麼首先…"
248.165,"キャンプの係を決めようぜ！
分工"
250.835,"ちょっと　ちょっと！ わきから　仕切らないでよ
等一下啦 你別瞎指揮行嗎"
253.765,"いいだろ？ 別に　誰が仕切っても
誰來不都一樣嗎 有什麼關係"
257.925,"お前ら！
你們兩個"
259.135,"何やってんの？
在做什麼"
261.31,"大自然のなかで読書
在大自然裡看書"
264.68,"え～　どうしたの？ あっ！　もう　ご飯の時間？
怎麼了 啊 是不是到時間吃飯了"
267.6,"違うよ！
你就知道吃！"
270.305,"とっとと準備しねえと 日が暮れちまうぞ
再不準備的話 天就要黑了"
274.125,"きちんと 準備しようよ　ペンギンさん
那就快去好好準備啊 企鵝先生"
277.825,"今　その話をしていたんだよ！
我現在就是在討論這個"
