1.585,五彩繽紛 平行世界
4.36,夢幻奇跡 大飽眼福
8.95,同住一個星球的我們 拉起一個圈 拉起一個圈
13.495,一個大大的圓圈
27.535,呐 時不時的 過來玩玩吧
32.9,這裏啊 能讓你忘記時間的流逝呢
39.415,不管是願望 自言自語 還是信念
44.175,只要給口袋施加魔法
48.925,就全都變成雪白的絨毛 軟綿綿
52.325,手握馬克杯
56.055,耳邊傳來孩子們的聲音
61.94,轉起來 Rough & laugh for you
64.755,轉起來 Loop & Loop do you?
67.525,聚起來 再散開
70.195,笑靨如花
73.03,五彩繽紛 平行世界
75.805,夢幻奇跡 大飽眼福
80.415,同住一個星球的我們 拉起一個圈 拉起一個圈
84.96,一個大大的圓圈
103.085,＜クリスマス計画＞ *** 聖誕計畫
119.62,寒気襲来! *** 寒氣來襲
121.9,筋肉硬直! *** 肌肉僵硬
125.05,運動注意… *** 小心運動
126.655,ヘックション! *** （打噴嚏）
134.54,もう 昨日も 今日もゴロゴロして *** 真是的 這兩天都在這兒無所事事
138.76,え～ 昨日はゴロゴロじゃなくて *** 昨天那不是無所事事
141.69,ダラダラだよ～ *** 是慢慢悠悠啦
145.16,お世話になった あの方へ! *** 送給曾經關照過你的TA…
147.485,あら! ヤマアラシ! *** 哎喲 是山嵐
150.755,心を込めて クリスマスプレゼント! *** 包含謝意的聖誕禮物
154.435,かっこいいわね ヤマアラシ *** 山嵐真是帥呆了
157.995,プレゼント欲しいわ *** 好想要禮物啊
161.935,お母さん お世話された僕にちょうだい プレゼント *** 媽 也給被關照的我一份禮物嘛
166.46,掃除ばっかりしていないでさ *** 別整天就知道掃除
172.545,あ～ 吸わないで～! *** 啊 別吸我嘛
180.0,-----STAFF-----
181.955,やっぱりプレゼント贈らないとね *** 果然還是得送份禮物才行啊
185.42,何? 何くれるの? *** 啥?給我什麼禮物啊
188.02,お兄ちゃんじゃないわよ *** 不是給哥哥的啦
190.44,私が贈る相手は半様! *** 我要送的是 半大人
193.08,何にしようかな *** 送什麼好呢
195.795,半田さんならブラシでしょ *** 半田先生的話就送毛刷吧
198.55,え? なんでブラシ? *** 哎?為什麼啊
201.31,半田さん お風呂掃除が好きだから *** 半田先生可喜歡打掃浴缸了
204.705,掃除するたびに思い出してもらえるよ *** 送毛刷的話 他每次掃除的時候都會想起你哦
208.1,え～ 夢がない! *** 哈?一點都不浪漫
211.94,半田さん お風呂が１０個ある家に住むのが夢だって *** 半田先生說過 他的夢想就是住進有十個浴缸的家裏呢
215.13,えっ ウソ! *** 啥?不會吧
216.935,そんなに掃除したいの? *** 他就這麼想要打掃衛生嘛!!!
219.51,なんか そんなイメージ *** 他給我的感覺是這樣告訴我的
222.75,一瞬でも信じて損した *** 果然 是我腦殘了才會信你
225.535,やっぱり私の写真にしよ *** 還是送我的照片吧
228.285,これで いつでも一緒! *** 這樣我們就能永遠在一起咯
233.055,え～ いらないんじゃないかな? *** 你的照片?估計他不需要吧
235.98,そんなことないもん! *** 才不會呢哼
238.625,僕の写真にしなよ *** 送我的照片吧
241.175,私の写真のほうがいいもん! *** 還是人家的照片更好
243.53,きっと かわいいって言ってくれるもん! *** 肯定半大人會誇我可愛呢
247.47,僕のほうがかわいいって言うよ! *** 他肯定會說我更可愛的
249.93,２人とも! *** 你們兩個
253.275,ケンカするくらいならお母さんの写真をおくっておきなさい! *** 要為這事兒吵個不停的話 乾脆把我的照片送出去好了
257.525,え～!お母さんはかわいくないよ *** 啊?可是媽你一點兒都不可愛啊
266.1,あ～ 吸わないで～! *** 啊 別吸我嘛
271.68,う～ん…僕にも誰かプレゼントくれないかなぁ *** 嗯...不知到今年會不會收到禮物啊
276.33,新しいパンダポシェットとかさ… *** 新的熊貓挎包之類的
284.835,モコモコの手編みとかいいな *** 要是毛茸茸的純手工溫暖牌的就好了
294.69,こんにちは! *** 大家好
296.905,いらっしゃい! *** 歡迎光臨
298.53,やぁ パンダくん *** 喲 熊貓
301.895,あれ? シロクマくん *** 咦 白熊
304.365,いつもと格好が違うよ *** 打扮怎麼跟平時不一樣啊
307.565,クリスマス向けに 衣装替えしたんだよ *** 這是聖誕特別版哦
310.41,かっこいい! *** 好帥氣啊
314.445,僕も新しいポシェットにしたらかっこよくなっちゃうかな! *** 我要是換個新挎包是不是也會魅力大增啊
317.74,パンダさん すてき! *** 熊貓先生 太贊啦
319.68,かっこよくて かわいい! *** 又帥氣又可愛
321.4,かっこかわ～! *** 帥呆啦
324.66,ポシェットにそこまでの力はないでしょ *** 一個挎包不至於有那麼大效果吧
328.105,おや?パンダくんじゃないですか *** 哦 這不是熊貓麼
331.61,あれ? きれいなラマさん? *** 咦?大羊駝先生變漂亮了?
334.29,僕は ここです *** 我在這兒呢
337.815,どうも はじめまして アルパカです *** 你好 初次見面 我是草泥馬
340.845,何してるの? *** 你們在幹什麼呢
343.14,クリスマスの準備です *** 在做耶誕節的準備
344.92,準備? *** 準備?
347.01,毎年 クリスマスには *** 每年耶誕節
350.08,僕やアルパカさんたちの毛で小物を手作りしてるんですよ *** 我和草泥馬都會用我們的毛做一些小編織
355.045,贈り先がたくさんあるので焦ってます *** 送禮的對象太多了正在趕工呢
358.81,わ～ かわいいね *** 呀 好可愛啊
361.695,フェルトとか 毛糸とか *** 像這個毛氈呀毛線什麼的
364.365,いろいろ 毎年好評なんですよ *** 每年都大受歡迎呢
367.6,毎年 皆さんには心配されるんですけど *** 就是每年剃毛的時候
370.04,毛刈りをして… *** 總讓大家擔心
373.355,あぁ!ラマさんの激やせって あれ毛刈りだったんだ *** 哦 原來大羊駝先生的魔鬼瘦身是剃毛的結果啊
377.5,はい 糸を作ったり染めたり *** 是的 用這些毛編成毛線 染上顏色
380.06,大変なんですけど… *** 雖然很辛苦
383.205,喜んでもらえるから 毎年頑張れるんです *** 可是一想到大家的笑臉 就幹勁十足呢
386.43,いいな～ *** 真好啊
390.33,アルパカウールで パンダポシェットも作ってくれないかな *** 能不能用草泥馬的毛也給我做一個熊貓挎包啊
394.58,えっ ラマウールじゃないんですか? *** 啊?不用大羊駝毛做麼
398.165,だって アルパカウールのほうが高級っぽいもん *** 誰讓草泥馬聽起來感覺更高級呢
406.15,ねぇ 笹子さんは クリスマスどういうふうにすごすの? *** 我說笹子小姐 你聖誕準備怎麼過
411.23,うちは 限定 スペシャルクリスマスディナーを出しますよ *** 我們會推出聖誕限定特別晚宴哦
414.615,稼ぎどきだからね *** 這正是吸金的好時機啊
416.7,ジャンジャン バリバリ *** 一定要大勢狠賺一筆
419.78,そんな 身も蓋もない言い方しないでください… *** 請不要作那麼赤裸裸地發言
423.415,笹子さん自身のクリスマスはどうするの? *** 那你自己的聖誕準備怎麼過
426.835,接客と洗い物ですかね *** 估計是接待客人外加洗盤子吧
429.56,いや だから 仕事のあと *** 不 我指的是工作結束以後
431.88,帰ります *** 回家
435.24,もうちょっとあるでしょ? *** 總還有點兒別的什麼打算吧
437.02,仕事と帰る間に *** 在工作和回家之間
438.845,ああ! *** 啊~
440.05,それそれ *** 對呀對呀 就是這個
441.85,途中でスーパー寄って *** 回家路上要去趟超市
444.27,濃厚 エーゲ海ヨーグルト買って帰らないと *** 我要買愛琴海特濃優酪乳回去
450.405,クリスマスにヨーグルトって どんだけ好きなの… *** 耶誕節特地買優酪乳 你到底有多喜歡喝那個啊喂
453.92,おいしいですよ オススメです *** 很好喝的呢 我推薦哦
456.815,おいしいとかの問題じゃないでしょ! *** 這不是好不好喝的問題
459.815,みんな クリスマスについて考えなさすぎ! *** 大家的耶誕節計畫都太貧乏了
464.01,ペンギンさんは何考えてるの? *** 企鵝先生有什麼節目麼
467.19,クリスマスみたいな季節行事はね *** 像聖誕這樣的人氣節日啊
470.035,ちゃんとやったほうがいいんだよ *** 當然要好好慶祝才行啊
472.485,クリスマスツリーを飾って *** 裝飾聖誕樹
474.64,ケーキを食べて *** 吃著蛋糕
476.485,プレゼントを交換して *** 交換禮物
480.075,それが クリスマスってもんでしょ! *** 這才是耶誕節嘛
482.715,わざわざ用意したの? *** 你都特意準備了?
484.88,みんなの分もあるよ *** 我還準備了大家的份兒呢
488.64,みんなで集まって パーティーわいわい楽しもうよ *** 咱們聚在一塊兒辦個派對熱鬧熱鬧麼
492.045,みんなで わいわい? *** 聚在一塊兒熱鬧熱鬧?
493.715,そうだよ *** 沒錯
