0.0,ed *** 片尾曲 *** 片头曲 *** 快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在 *** 字幕说明 *** 中文翻译 *** ed
1.875,快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在
3.625,歡迎每個人的到來 *** 歡迎每個人的到來 *** 歡迎每個人的到來
4.585,歡迎每個人的到來 *** 歡迎每個人的到來 *** 歡迎每個人的到來
5.625,我們有太多可以暢談 *** 我們有太多可以暢談 *** 我們有太多可以暢談
8.13,我們有太多可以暢談 *** 我們有太多可以暢談 *** 我們有太多可以暢談
15.345,熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了
17.2,熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了
19.075,雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸
20.975,雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸
22.855,白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰
24.54,白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰
26.25,聊得不亦樂乎 *** 聊得不亦樂乎 *** 聊得不亦樂乎
27.795,聊得不亦樂乎 *** 聊得不亦樂乎 *** 聊得不亦樂乎
29.44,讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧
34.135,讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧
39.805,唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來
41.6,唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來
43.415,從這裏出發  你和我 *** 從這裏出發  你和我 *** 從這裏出發  你和我
45.31,從這裏出發  你和我 *** 從這裏出發  你和我 *** 從這裏出發  你和我
47.19,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
49.045,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
50.92,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
54.34,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
65.955,唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌
67.81,唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌
69.735,永遠延續下去  你和我 *** 永遠延續下去  你和我 *** 永遠延續下去  你和我
71.63,永遠延續下去  你和我 *** 永遠延續下去  你和我 *** 永遠延續下去  你和我
73.675,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
75.36,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
77.07,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
80.47,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
92.635,＜いつもの動物園＞ *** 一如既往的動物園
98.6,サービス サービス *** 賣萌 賣萌
100.815,サービス サービス *** 賣萌 賣萌
104.32,サービス サービス サービス サービス *** 賣萌 賣萌 賣萌 賣萌
107.765,みんな 次は キリンさんを見ましょう *** 小朋友們 咱們去看長頸鹿先生吧
110.135,は～い *** 好
113.685,サービス サービス サービス サービス *** 賣萌 賣萌 賣萌 賣萌
124.795,いやぁ いい汗かいたね *** 哎呀 出了一身汗呢
127.9,ありがとう 常勤さん *** 謝謝你 常勤先生
129.375,えっ？ *** 啊？
133.285,常勤さんがいるおかげで 僕のかわいさが引き立っちゃうよ *** 正因為有你做陪襯 才會凸顯我的可愛啊
145.895,うん？ どうしたの？ *** 嗯？怎麼了
149.585,ああ 何でもないよ *** 啊 沒什麼
153.505,ああ そうだ *** 啊 對啦
155.305,うん？ *** 嗯？
159.225,ねぇねぇ 常勤さん ２人で ゴロゴロしようよ *** 我說 常勤先生 咱們倆一塊滾草坪吧
164.92, しようがないな *** 真拿你沒辦法啊
171.425,１人で ゴロゴロするのも楽しいけど *** 雖然一個人滾來滾去也很開心
176.365,２人で ゴロゴロすると もっと楽しいよね *** 可是兩個人一起滾更開心 你說對不
180.045,そうだね じゃあ 次は *** 是啊 那接下來
184.71,２人で内職しよう *** 咱們兩個一起做兼職吧
186.83,え～っ また内職？ *** 哎 又做兼職？
191.475,やだよ お客さんがいないときは プライベートで ゴロゴロするんだもん *** 不要啦 沒有客人的時候我自己要滾來滾去的嘛
196.585,パンダ君 ２人でやったら 内職も楽しいよ *** 熊貓啊 只要兩個人一起做 就算兼職也會很有樂趣哦
200.595,一緒にやると 作業みたいじゃない？ *** 那不就成了車間流水線了麼
204.045,一緒にやりたいんだ 今日は *** 今天我很想和你一塊兒做
207.24,僕は ここで見てるよ *** 我會在這裡看著你做啦
