1.69,历尽艰辛来到这家咖啡厅
3.46,Lucky Boys and Girls
5.84,我会用精致豪华的菜肴款待你们
9.405,Oh Just for You  请一定 一定来尝尝
12.99,敬待与你相遇的那一天  谢谢
16.91,结局南极北极都不对 Tell Me
20.935,一定存在于世界的某处
25.685,传闻中的咖啡厅到底在何方 Research
32.045,就在彼时  邮箱里的白色信封
39.615,其中深藏的是  他的秘密食谱
47.765,来了！(゜▽゜*)♪ 给我的招待券
55.21,世界期待着交流
59.97,历尽艰辛来到这家咖啡厅
61.93,Lucky Boys and Girls
64.415,我会用精致豪华的菜肴款待你们
68.065,Oh Just for You 请一定一定来尝尝  能消释白天的疲倦
71.86,留下治愈的笑容  谢谢
74.895,喝吧  摩卡  拿铁  欧蕾咖啡  茶
78.285,再加上冰激凌和松饼
82.055,喝吧 草莓 芒果 奶昔
85.61,偶尔吃点竹子  可以减肥
88.205,谢谢  谢谢  谢谢
102.525,"ペンギンさんの失恋
企鹅先生失恋了"
111.175,"はい
请用"
113.585,"頼んでないよ
我没点这个啊"
116.565,"新メニューのホットケーキ　味見してみて
这是菜单上新出的烤饼蛋糕　尝尝看吧"
121.525,"笹が入ってないよ
里面没有竹子啊"
123.555,"普通入れないから
一般都不放竹子的"
130.635,"なんか　しょっぱい
怎么咸咸的"
132.535,"シャケ入れてみた
我放了鲑鱼"
136.415,"笹子さんも食べてみてよ
笹子小姐也尝尝看吧"
138.215,"あ…　はい
好"
140.705,"やっぱり　しょっぱいです
真的是咸的"
142.5,"はぁ…
哎…"
146.525,"あれ？ ペンギンさんいつからいたの？
咦　企鹅先生你也在啊"
148.975,"ずっといるでしょ！
我一直在的好么"
150.495,"ちゃんと気づいてたよ
我早就发现了"
153.125,"でも何か話しかけちゃいけないのかと思って
但是总有种不应该和你搭话的感觉"
155.84,"話しかけてよ！
跟我搭话啦"
158.605,"シャケ入りホットケーキ　食べる？
要尝尝放了鲑鱼的烤饼蛋糕吗"
164.385,"僕は今食欲なんかないの
我现在没有食欲"
166.455,"どうしたんですか？
怎么了"
167.95,"見てわからない？
看我的样子你还不明白吗"
169.565,"わかんないよ
不明白"
172.95,"僕はね…　僕はね…
我…　我啊…"
178.245,"失恋したんだよ！
失恋了啊"
182.32,"失恋？
失恋？（shitsuren）"
185.89,"それは　七輪！
那是炭炉（shichirin）"
189.51,"それは　一輪車！
那是独轮车（ichirinsya）"
193.155,"それは　三輪車！
那是三轮车（sanrinsya）"
196.08,"だから　僕は　失恋して ツッコむ気力もないの！
都说我失恋了　没有力气吐你的槽"
199.22,"ツッコんでるじゃない
你这不是吐了吗"
201.035,"失恋って　ペン子さん？
失恋是指跟企子小姐吗"
202.92,"決まってるじゃない！
还用问吗"
205.73,"あ…　あの… なんて言ったらいいか…
那…那我们该说些什么好呢"
209.315,"何も言わないで　ほっておいてよ
什么都不用说　别管我"
215.2,"パンダくん駅前のベーグル屋さんおいしいらしいよ
熊猫　车站前的百吉饼店据说很好吃哦"
220.155,"聞いてよ！
听我说啦"
222.45,"聞いてほしいんですか？
你希望我们听吗"
224.475,"当たり前じゃない！
当然啦"
228.04,"話せば楽になるぞ
说出来就轻松了"
230.265,"刑事さん　実は…
警察先生…实际上…"
232.625,"って…　僕は 犯人じゃないから！
不对　我不是犯人！"
234.77,"で…　どうしたの？
到底是什么回事"
236.44,"見ちゃったんだよ
我看到了"
237.64,"何を？
看到什么"
239.59,"ペン子さんがデートしてるところ…
企子小姐和别人约会"
243.92,"だ…　誰とですか？
和…和谁"
246.505,"それがなんと驚いたことに…
那人真是出乎我的意料之外"
251.505,"絶対に　ありえない相手で…
我根本没想到会是他"
255.96,"本当に信じられない…
简直叫人难以置信"
258.44,"誰なんですか？
到底是谁"
261.26,"まさかと思うくらいの…
说出来一定让你们大跌眼镜"
265.845,"いいから　早く吐け
别墨迹了　坦白从宽"
267.97,"って…　僕　犯人じゃないから！
喂　我不是犯人啦"
271.11,"さっき　公園で 目撃しちゃったんだ
刚才我在公园看到了"
280.445,"ペン子さん！
企子小姐"
285.61,"こんなところで　めぐり会うなんて
我们居然能在这里邂逅"
288.765,"運命　感じちゃうな！
真是有缘千里来相会啊"
298.15,"やぁ！　偶然ですねペン…
啊　好巧啊企子…"
302.405,"お待たせ～
让…你…久…等…啦"
306.01,"じゃあ　行きましょう
那我们走吧"
313.345,"ゾウガメさん？
象龟先生？"
314.655,"本当に？
真的吗"
316.165,"ゾウガメさんが？
是象龟先生?"
319.745,"そう…　ペン子さんと待ち合わせて デートしてたんだ
对　他和企子小姐约会去了"
323.79,"ステキなカフェですね
好棒的咖啡厅啊"
329.09,"僕…　ここに 甲羅干しに来るんです～
我…常来这里…晒龟壳…"
334.195,"まぁ！
这样啊"
340.165,"僕も食べたいな～
我也…想吃…"
343.255,"はい
给你"
348.275,"いい天気
天气真好"
350.175,"だね～
是啊"
353.66,"２人で楽しそうにお茶飲んだり
俩人亲亲热热地喝茶聊天"
