1.74,歷盡艱辛來到這家咖啡廳
3.51,Lucky Boys and Girls
5.89,我會用精緻豪華的菜肴款待你們
9.455,Oh Just for You  請一定 一定來嘗嘗
13.04,敬待與你相遇的那一天  謝謝
16.96,結局南極北極都不對 Tell Me
20.985,一定存在與世界的某處
25.735,傳聞中的咖啡廳到底在何方 Research
32.095,就在彼時  郵箱裡的白色信封
39.665,其中深藏的是  他的秘密食譜
47.815,来了！(゜▽゜*)♪给我的招待券
55.26,世界期待著交流
60.02,歷盡艱辛來到這家咖啡廳
61.98,Lucky Boys and Girls
64.465,我會用精緻豪華的菜肴款待你們
68.115,Oh Just for You 請一定一定來嘗嘗  能消釋白天的疲倦
71.91,留下治癒的笑容  謝謝
74.945,喝吧  摩卡  拿鐵  歐蕾咖啡  茶
78.335,再加上冰激淩和鬆餅
82.105,喝吧 草莓 芒果 奶昔
85.66,偶爾吃點竹子  可以減肥
88.255,謝謝  謝謝  謝謝
102.98,カフェの怪談 *** [咖啡廳的鬼故事]
110.05,笹子さん 今日の夜　あれやるよ *** 笹子小姐 今天晚上做那個吧
113.445,えっ！？ あれ　ホントに　やるんですか？ *** 哎 真的要做那個嗎
115.86,何？　あれって… *** 那個是什麼
118.095,ほら　夏の定番の… *** 就是夏天必做的那个啊
120.945,定番？ *** 必做的？【定番（ていばん）】
123.57,それは　黒板 *** 那是黑板【黒板（こくばん）】
126.58,それは　食パン *** 那是麵包【食パン（しょくぱん）】
129.665,それは　海パン *** 那是泳裤【海パン（かいぱん）】
132.535,それは　階段 *** 那是楼梯【階段（かいだん）】
134.805,大当たり！ *** 说中了
139.855,怪談やるよ *** 要讲鬼故事哦【怪談（かいだん）】
142.265,えっ？ *** 誒~~
151.835,これでだいたい揃ったかな *** 大家差不多都到齊了吧
155.14,僕　帰ってもいいですか？ *** 我可以回去嗎
158.5,怖い話 聞きたいっていうから　連れてきたよ *** 他說想聽恐怖故事 於是我就把他帶來了
161.98,苦手だって言ってるのに… *** 我明明說的是害怕鬼故事
164.9,ロウソクは　これでいいですか？ *** 蠟燭用這個可以嗎
166.585,うん *** 嗯
168.405,そんなのいらないですよ！ *** 不需要那種東西吧！
176.885,ほら～　やっぱり　こうなっちゃう *** 看吧 果然很恐怖滴樣子
180.355,ムードがあって　いいんじゃない？ *** 有氣氛不是很好嘛
183.78,しろくまカフェ怪談ナイトにようこそ *** 歡迎來到白熊咖啡廳鬼故事之夜
188.35,帰りたいな *** 好想回去啊
190.66,帰り道に おばけが出るかもしれないよ *** 回家的路上可能會有鬼蹦出來
193.11,なんでそういうこと言うの！？ *** 你為啥要這麼說啊
196.325,わかりましたよ！　いますよ *** 我知道啦 我參加
198.585,始めようか *** 我們開始吧
200.14,じゃあ　僕から *** 那我先來
203.25,これは　僕が実際に体験した *** 這是我真實經歷過的
207.375,動物園のラマコーナーで 起こったことなんですけど *** 發生在動物園羊駝區的事情
212.98,その夜　ラマコーナーには　残業していた 僕しかいなかったんです *** 那天晚上 在羊駝區加班的只有我
217.63,僕が　いつものように 草を食べていると *** 我像平時一樣正在那裡吃草
221.32,ふと　何かの気配を感じたんです *** 突然感覺有什麼動靜
227.43,け…　気配？ *** 動…動靜？
230.475,けど　他のラマたちはいるはずがありません *** 但是那時候不可能有其他羊駝在場
235.06,錯覚だろうと思って 僕はまた草を食べ始めました *** 我想大概是錯覺吧 於是又開始吃草
240.595,ところが… やっぱり何かの気配を感じます *** 但是 我果然還是覺得有什麼動靜
245.46,その気配は どんどん近づいてきて *** 那動靜漸漸靠近
248.32,ついに　僕のすぐ後ろに… *** 很快來到了我的身後
251.505,僕は　思い切って振り返ったんです *** 我毅然決然地轉頭
254.34,そこにはいるはずのない *** 看見了本不應該在那裡的…
257.125,シマウマが… *** 斑馬
260.35,うわぁ～！ *** 嗚哇~~~~~
263.66,いるはずのない　シマウマの姿は *** 本不應該在那裡的斑馬
267.01,次の瞬間 跡形もなく消えていました *** 在下一個瞬間 卻又立即消逝無蹤了
271.24,あぁ～！！ *** 啊~~~~~~~！！！！！
275.335,あれ？　怖くなかったですか？ *** 咦 不嚇人嗎
277.91,シマウマの霊ですよ？ *** 這可是斑馬的幽靈哦
281.31,なんか　シマウマの霊って言われても ピンと　こないっていうか… *** 雖說是斑馬的幽靈 但貌似無法感同身受啊…
285.325,僕は話してるだけで ゾッとしますよ *** 我光講就已經毛骨悚然了
