1.74,历尽艰辛来到这家咖啡厅
3.51,Lucky Boys and Girls
5.89,我会用精致豪华的菜肴款待你们
9.455,Oh Just for You  请一定 一定来尝尝
13.04,敬待与你相遇的那一天  谢谢
16.96,结局南极北极都不对 Tell Me
20.985,一定存在于世界的某处
25.735,传闻中的咖啡厅到底在何方 Research
32.095,就在彼时  邮箱里的白色信封
39.665,其中深藏的是  他的秘密食谱
47.815,来了！(゜▽゜*)♪ 给我的招待券
55.26,世界期待着交流
60.02,历尽艰辛来到这家咖啡厅
61.98,Lucky Boys and Girls
64.465,我会用精致豪华的菜肴款待你们
68.115,Oh Just for You 请一定一定来尝尝  能消释白天的疲倦
71.91,留下治愈的笑容  谢谢
74.945,喝吧  摩卡  拿铁  欧蕾咖啡  茶
78.335,再加上冰激凌和松饼
82.105,喝吧 草莓 芒果 奶昔
85.66,偶尔吃点竹子  可以减肥
88.255,谢谢  谢谢  谢谢
102.485,真夏の雑草取り *** 盛夏除草
115.63,やっと着いた *** 总算是到了
121.915,近道しようとしたら　雑草がすごくて迷ちゃったよ *** 本来想走近路来着 但是杂草又高又多我迷路了
125.78,そうなの　迷ちゃうお客さんもいるみたい *** 是啊 最近貌似有不少客人迷路呢
129.425,隣なのに家から20分かかちゃったよ *** 我明明就住在隔壁 到这里居然花了20分钟
132.955,雑草すごいね *** 杂草果然很麻烦啊
134.85,中の席にしようか *** 还是到里面坐吧
138.26,よし　やろう *** 好 动手吧
144.315,よいしょ(」・ω・)」 *** 哟嘿~
151.135,何してるの　白熊君 *** 你在干什么呢 白熊
156.08,テラスで風を感じながら キンキンに冷したミントティーを飲んでる *** 在阳台边吹风边喝冰镇薄荷茶
160.15,そうじゃなくて *** 我不是问这个
162.79,なんで僕に君の店の雑草取りさせて *** 为什么我要在这里给你的店除草
165.19,君がテラスをすすんでるの *** 你却在阳台上乘凉？!
167.695,僕は普通寒いところにいるでしょう *** 一般来说我是生活在寒冷地方的动物 对吧
169.945,僕もだよ *** 我不也是吗
172.555,真夏に雑草取りをするペンギンなんて どこの世界にいるの *** 你哪只眼睛见过在大夏天除草的企鹅
175.115,ごちそうさまでした *** 多谢款待
177.12,では *** 告辞了
178.705,らまさん　どこ行くの *** 羊驼先生 你要去哪里
182.28,もう食べられないんで　失礼しようかなって *** 我吃不下了 所以先走了
185.525,ちょっと待って　なんで帰ちゃうの *** 你给我等一下 你就这么回去了？
188.34,僕たちの雑草取り始まったばかりでしょう *** 我们除草的工作不是才开始吗
191.43,けど　もうお腹いっぱいですよ *** 可是我已经吃饱了
194.235,雑草取りって　そういうことじゃないでしょう *** 除草跟你吃东西有毛关系啊
196.5,もうちょっと頑張ろうよ *** 给我再努努力啊
199.965,僕　もうお腹はじけちゃいますよ *** 可我的肚子都已经快炸了
203.13,そうじゃなくて *** 我不是这个意思啦
207.675,(´･ω･)y--oO○ ｴｰﾄ･･･　食べる以外の方法で雑草を取れないのかな *** 除了吃以外 就没有别的除草的方法了吗
211.315,そうでしたか　ちょっと考えてみます *** 这样啊 我想想
219.705,寝てる *** 睡着了？
222.345,起きてますよ *** 我醒着呢
223.41,寝てたでしょう *** 你刚才睡着了吧
225.31,ミントティー　どう？ *** 要喝点薄荷茶吗
227.38,あ　いただきます *** 嗯 给我来点
230.135,もう　皆　頑張ろうよ *** 真是的 大家加加油啊
234.285,頑張りたいんだけど　僕ユーカリしか食べられなっくて *** 我也想努力啊 但是我只吃桉树叶啊
239.59,だから　食べない方法もあるんじゃないかな *** 所以说 除了吃以外还有很多别的方法吧
242.49,ペンギンさん *** 企鹅先生
246.295,変な形の石拾った *** 我找到一块形状很奇怪的石头
250.03,要らないの　その報告は　雑草取ろう *** 不用跟我报告这个 赶紧除草
252.98,ペンギンさん *** 企鹅先生
256.555,笹子さん　それは？ *** 笹子小姐 那是什么
259.085,土偶です *** 是个泥人
260.515,拾いました *** 我捡到的
263.355,要らない報告でした *** 好像是多余的报告
266.37,何　この庭 *** 这个院子是怎么回事
268.535,よく落ちてるんだ *** 总能找到一些奇怪的东西
271.245,遮光器土偶ですね *** 应该是遮光器泥人吧
272.965,うん *** 恩
274.825,面白い顔だね *** 表情很有趣啊
279.53,僕だけかな　雑草取り真面目にやってるの *** 认真除草的难道只有我一个人吗
283.145,僕も～ *** 我也~~
284.42,あ *** 啊~
286.335,いるよ～～ *** 在哟~~~
288.94,怠け者くん *** 树懒君❤
295.71,が～ん～ば～る～ぞ～ *** 我…会…加…油…的…
303.98,やる気はあるんだけどな *** 倒是有干劲 可是…
