1.74,历尽艰辛来到这家咖啡厅
3.51,Lucky Boys and Girls
5.89,我会用精致豪华的菜肴款待你们
9.455,Oh Just for You  请一定 一定来尝尝
13.04,敬待与你相遇的那一天  谢谢
16.96,结局南极北极都不对 Tell Me
20.985,一定存在与世界的某处
25.735,传闻中的咖啡厅到底在何方 Research
32.095,就在彼时  邮箱里的白色信封
39.665,其中深藏的是  他的秘密食谱
47.815,来了！(゜▽゜*)♪ 给我的招待券
55.26,世界期待着交流
60.02,历尽艰辛来到这家咖啡厅
61.98,Lucky Boys and Girls
64.465,我会用精致豪华的菜肴款待你们
68.115,Oh Just for You 请一定一定来尝尝  能消释白天的疲倦
71.91,留下治愈的笑容  谢谢
74.945,喝吧  摩卡  拿铁  欧蕾咖啡  茶
78.335,再加上冰激凌和松饼
82.105,喝吧 草莓 芒果 奶昔
85.66,偶尔吃点竹子  可以减肥
88.255,谢谢  谢谢  谢谢
102.925,"パンダくんのダイエット
熊猫减肥"
109.425,"いらっしゃいませ
欢迎光临"
115.75,"どうしたの？　元気ないね
怎么无精打采的"
124.25,"パンダくん　いつもの？
熊猫　老规矩吗"
125.9,"うん
嗯"
128.155,"あぁ　いや…　普通盛りで
啊　算了　还是正常份的吧"
131.01,"えっ！？　大盛りじゃないの？
咦！？　不要大份的了吗"
134.05,"今日から　ダイエットするの
从今天起我要减肥"
135.835,"え～っ！？
什么！？"
137.94,"ダイエット？
减肥？"
140.99,"それは　インターネット
那是互联网"
144.48,"それは　イヌイット
那是因纽特人"
148.72,"それは　カルテット
那是四重奏"
151.85,"どうしたの？　急に
怎么突然要减肥了"
154.675,"実は　今日　動物園でさ…
因为　今天在动物园…"
158.23,"パンダさん！
熊猫"
160.41,"サービス　サービス
表演　表演"
174.04,"え～っ！？　ケガしなくて　よかったね
诶　幸好你没有受伤"
177.065,"それで　ダイエット？
所以就要减肥？"
179.26,"まぁ　昔から
以前我就一直想啊"
182.68,"スマートな動物に 生まれたかったなって　思ってたんだよ
如果自己天生就是个苗条的动物该多好"
186.135,"スタイル　気になるの？
你很在意自己的体型吗"
188.115,"うん　だって…
嗯　因为啊"
191.165,"生まれたときから おっさん体型なんだもん
我一出生就是大叔体型"
198.19,"どうなりたいの？
那你想变成什么样"
201.09,"僕の理想はね…
我理想中的样子啊…"
204.87,"もっと　脚が長くて
腿再长一些"
208.97,"逆三角形の体型で
倒三角体型"
213.275,"顔も逆三角形なの
脸也要倒三角形"
220.76,"ドリームパンダ　ハハハハハ！
理想熊猫　哈哈哈哈哈"
224.275,"それ　かっこいいの？
那样哪里帅了"
227.14,"パンダくん 悪いヤツみたいになっちゃうね
熊猫　你会变得像坏人似的"
231.145,"いいの 僕　ワルに憧れてるから
没关系啊　我想向反派转型"
234.235,"お待たせ
久等了"
236.175,"はい　普通盛りね
给　正常份的竹子"
243.415,"やっぱり　いつもので
还是老规矩吧"
245.665,"大盛りね
大份吗"
247.49,"ダイエットは？
那减肥呢"
249.795,"明日からにするよ
明天再开始吧"
276.175,"パンダさん！
熊猫"
278.45,"エビドリア！
虾仁多利亚
注：多利亚，又称鱼贝鸡米饭，西式料理的一种。"
297.145,"パンダくん　起きなさい！
熊猫　快醒醒"
302.38,"たった　週２回のバイトなのに
这份兼职你一周就做两天"
304.86,"朝から居眠りしないでよ
别一早就打瞌睡啊"
309.195,"はい　パンダだんご
给　熊猫丸子"
311.53,"いらない
不用了"
312.99,"えっ！？　どうして？
诶　为什么"
315.625,"今日から　ダイエットするの
从今天起我要减肥"
317.745,"ダイエット！？
减肥？"
320.815,"へぇ…　私なんか すっかり　メタボだけど
哦…　像我这样的已经完全是啤酒肚身材了"
324.085,"なんにもしてないな
可我也没打算减肥啊"
329.4,"昨日は　すべり台を 壊しちゃったしさ…
昨天我把滑梯弄坏了"
331.87,"ごめん　ごめん
实在不好意思"
334.19,"あれは　柱が シロアリに食われてたからで
那是因为滑梯的柱子被白蚁给蛀了"
336.8,"パンダくんのせいじゃないから
不是熊猫你的错"
340.62,"それに　まだ若いのに おっさん体型だし…
而且我明明还很年轻　却成了大叔体型"
344.99,"でも　それが自然なパンダだし
可是　熊猫就应该是这样的啊"
347.955,"そもそも パンダの名前の由来を知らないの？
说起来　你知道熊猫这个名字的由来吗"
351.835,"えっ　何？　かわいいとか？
是什么　因为可爱吗"
357.72,"まぁ　いろんな説があるんだけどさ そのうちの一つは…
有很多说法　其中一种是说啊…"
364.03,"むか～しむかし
很久很久以前"
366.975,"外国人が　中国を 探検していたときのこと…
外国人去中国探险的时候"
370.115,"ワオ！
哇！"
