1.57,历尽艰辛来到这家咖啡厅
3.45,Lucky Boys and Girls
5.91,我会用精致豪华的菜肴款待你们
9.36,Oh Just for You  请一定 一定来尝尝
12.915,敬待与你相遇的那一天  谢谢
16.92,结局南极北极都不对 Tell Me
20.95,一定存在与世界的某处
25.62,传闻中的咖啡厅到底在何方 Research
31.92,就在彼时  邮箱里的白色信封
39.485,其中深藏的是  他的秘密食谱
47.615,来了！(゜▽゜*)♪ 给我的招待券
55.06,世界期待着交流
59.845,历尽艰辛来到这家咖啡厅
62.04,Lucky Boys and Girls
64.525,我会用精致豪华的菜肴款待你们
68.035,Oh Just for You 请一定一定来尝尝  能消释白天的疲倦
71.81,留下治愈的笑容  谢谢
74.705,喝吧  摩卡  拿铁  欧蕾咖啡  茶
78.135,再加上冰激凌和松饼
81.905,喝吧 草莓 芒果 奶昔
85.46,偶尔吃点竹子  可以减肥
88.095,谢谢  谢谢  谢谢
102.89,"シロクマくん　動物園へ
白熊去动物园"
108.965,"シロクマくん　暇だから　何か問題出してよ
白熊　反正闲着没事　给我出个谜题来猜吧"
112.535,"いいよ
好啊"
115.665,"第１問
第一题"
117.775,"Ｔ字路と呼ばれる交差点
被称为丁字路的交叉路口"
121.29,"法令上の正式名称は　Ｔ字路ではありません
但是在法律上它的名称却不叫丁字路"
124.685,"さて　何と言うでしょう
请问　它的名称是什么"
128.44,"もっと　フランクな問題がいいな
能不能出个稍微轻松点的"
133.86,"無洗米の製法には　いくつかありますが
免洗米的机制造方法有很多种"
137.96,"ＮＴＷＰ加工法という方法では　よく…
在被称为NTWP的加工方法中　经常…"
141.22,"ごめん、もういいや(ー_ー)!!
抱歉　还是算了吧"
145.625,"おぉ　パンダくん
哦　熊猫"
147.16,"いらっしゃい
欢迎"
151.115,"パンダくん　いつもの？
熊猫　老规矩？"
160.32,"どうしたの？　クイズ出す？
怎么了　要不要给你出个谜题来猜猜"
162.605,"クイズより
先不说谜题"
166.255,"どうして　シロクマくんは　動物園に来てくれないの？
为什么白熊你从不来动物园找我"
169.86,"何？　急に
怎么了　突然说这个"
