1.74,历尽艰辛来到这家咖啡厅
3.51,Lucky Boys and Girls
5.89,我会用精致豪华的菜肴款待你们
9.455,Oh Just for You  请一定 一定来尝尝
13.04,敬待与你相遇的那一天  谢谢
16.96,结局南极北极都不对 Tell Me
20.985,一定存在于世界的某处
25.735,传闻中的咖啡厅到底在何方 Research
32.095,就在彼时  邮箱里的白色信封
39.665,其中深藏的是  他的秘密食谱
47.815,来了！(゜▽゜*)♪  给我的招待券
55.26,世界期待着交流
60.02,历尽艰辛来到这家咖啡厅
61.98,Lucky Boys and Girls
64.465,我会用精致豪华的菜肴款待你们
68.115,Oh Just for You 请一定一定来尝尝  能消释白天的疲倦
71.91,留下治愈的笑容  谢谢
74.945,喝吧  摩卡  拿铁  欧蕾咖啡  茶
78.335,再加上冰激凌和松饼
82.105,喝吧 草莓 芒果 奶昔
85.66,偶尔吃点竹子  可以减肥
88.255,谢谢  谢谢  谢谢
102.96,白熊君張切る *** 白熊干劲十足
112.49,どうしたの　パンダ君　溜息なんかついて *** 怎么了 熊猫 叹什么气啊
116.085,バイト行きたくないよ *** 不想去打工啦
118.4,またそれ *** 怎么又是这个
121.62,本当に何もすることなくて　超退屈なんだもん *** 真的是无所事事 无聊到不行
127.12,常勤パンダさんとあっち向いてほいとかしても *** 就算和专职熊猫玩「嘿!看那边」
132.98,十五分ぐらい厭きるし *** 15分钟左右就腻了
136.8,よく十五分もできるね *** 亏你还能坚持15分钟
138.985,十五秒で厭きるよ *** 我玩15秒就得厌了
142.44,ペンギンさん　時間潰すのって大変だよ *** 企鹅先生 消磨时间很辛苦的
148.815,仕方ないから　いっぱいお昼寝してたら *** 实在没事可做 就一直睡觉
154.975,寝違えって　首回らなくなっちゃうし *** 结果落了枕 连脖子都转不了了
160.53,ぶーくりおやつ食べても　ちょっびとの時間しか経たないし *** 故意慢慢的吃点心 也只能消磨一点点的时间
167.015,パンダのバイト始めてから　おやつの食べ過ぎで太っちゃった *** 自从去做兼职 点心吃太多害我都胖了呢
170.19,また *** 又胖了？
172.35,バイトのせいだよ *** 都是打工的错啦
175.695,それだけが理由かな *** 只是因为这个原因吗
179.055,そうだよ　バイトしてるから太るんだよ *** 当然了 都是因为去打工才胖的
182.99,パンダ君のバイトって　週二日だよね *** 熊猫 你的兼职只是一周两天吧
187.175,週二日で文句言わないでよ *** 一周只上两天班就别抱怨了
189.64,むしろ毎日行こうよ *** 我倒觉得你应该每天都去
191.665,そうだね *** 是呢
193.18,そうだよ *** 是吧
195.93,週一日にしようかな *** 不如一周一次吧
199.05,減らすの *** 你还嫌多啊
203.495,いいな　僕は仕事忙しくて　もう少し暇になりたい *** 真好啊 我工作太忙了 真想悠闲一点
207.455,そうなの *** 是吗
211.115,偶には気分転換したいね *** 有时候也需要转换一下心情啊
214.02,お店忙しいですもんね *** 店里的工作确实很忙呢
217.81,あ　いいなぁ　忙しいの *** 啊 好羡慕你能这么忙啊
221.075,パンダ君になってゴロゴロしたい *** 真想变成熊猫躺着好好休息啊
225.995,もう　二人とも ないもの強請りなんだから *** 你们俩真是越没什么越想要什么
229.465,笹子さん　何か言ってやってよ *** 笹子小姐 你也说说他们吧
231.78,そう言われても… *** 我也不知道说什么啊
236.3,いい事思いついちゃった *** 我想到一个好主意
238.495,何ですか *** 是什么
241.49,パンダ君　一日だけ入れ替わってみない？ *** 熊猫 要不要角色互换一天
245.975,僕が動物園へパンダのバイトに行くから *** 我去动物园代替你做熊猫的兼职
249.4,パンダ君は白熊カフェでマスターするの *** 你来替我看一天白熊咖啡厅
253.41,いやいや　無理でしょ *** 什么 这怎么行
255.465,いいなぁ *** 真好啊
259.71,白熊君ってかっこいいから　一回やってみたっかたんだ *** 白熊当店长的样子好帅的 我早就想试试了
263.855,いや　無理でしょ *** 喂 不能这样吧
265.85,へぇ　そうかな *** 是吗
268.505,白熊君　変なこと言わないでよ *** 白熊 别出这种馊主意
277.93,あ　おはよう　パンダ君 *** 啊 早上好 熊猫…
282.78,…じゃないですよね *** 你…不是熊猫吧
287.33,パンダで~す *** 我是熊猫
294.005,パンダコーナーってこっちだっけ？ *** 熊猫园是这边吧
297.495,ちょっと待ってよ！白熊君でしょ？ *** 等一下啊 你是白熊吧
299.955,あれ　ばれちゃった *** 啊 露馅儿了啊
302.97,半田さん　平気平気 *** 半田先生 淡定淡定
306.045,お客さんには熊の区別なんてつかないから *** 客人看不出来啦 我和熊猫都是熊嘛
309.7,何言ってるの *** 你说什么呢
311.61,白熊君なの　物分りだよ *** 仔细一看就知道是北极熊了好么
