1.875,快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在
3.625,歡迎每個人的到來 *** 歡迎每個人的到來 *** 歡迎每個人的到來
4.585,歡迎每個人的到來 *** 歡迎每個人的到來 *** 歡迎每個人的到來
5.625,我們有太多可以暢談 *** 我們有太多可以暢談 *** 我們有太多可以暢談
8.13,我們有太多可以暢談 *** 我們有太多可以暢談 *** 我們有太多可以暢談
15.345,熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了
17.2,熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了
19.075,雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸
20.975,雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸
22.855,白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰
24.54,白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰
26.25,聊得不亦樂乎 *** 聊得不亦樂乎 *** 聊得不亦樂乎
27.795,聊得不亦樂乎 *** 聊得不亦樂乎 *** 聊得不亦樂乎
29.44,讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧
34.135,讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧
39.805,唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來
41.6,唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來
43.415,從這裏出發  你和我 *** 從這裏出發  你和我 *** 從這裏出發  你和我
45.31,從這裏出發  你和我 *** 從這裏出發  你和我 *** 從這裏出發  你和我
47.19,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
49.045,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
50.92,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
54.34,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
65.955,唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌
67.81,唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌
69.735,永遠延續下去  你和我 *** 永遠延續下去  你和我 *** 永遠延續下去  你和我
71.63,永遠延續下去  你和我 *** 永遠延續下去  你和我 *** 永遠延續下去  你和我
73.675,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
75.36,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
77.07,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
80.47,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
92.625,みんなで豆まき *** 大家一起撒豆子
96.945,みんな 揃ったかな *** 大家都到齊了嗎
99.365,ご招待ありがとうございます *** 謝謝邀請
101.295,ワクワクしますね *** 真是激動人心啊
103.805,楽しみ *** 好期待啊
106.54,なんだかストレス解消になりそうね *** 說不定可以減壓呢
109.51,笹子さん 準備は *** 笹子小姐 準備得怎麼樣了
111.7,はい できてます *** 準備好啦
114.48,やる気満々だね *** 幹勁十足呢
117.305,張り切ってるね シロクマ君 *** 準備得很充分嘛 白熊
121.7,一年に一度の豆まきだからね *** 那是 一年一度的撒豆子嘛
122.76,注：撒豆子：節分（立春前一天）的習俗之一 用撒豆子的方式將鬼趕走 意在消災祈福
125.21,さて 誰が鬼の役をやる *** 那麼 誰來扮鬼？
128.16,はい *** 我來
130.595,えっ パンダ君がやるの？ *** 咦 熊貓你要扮鬼？
133.52,鬼ってなんかワイルドかっこいいもん *** 感覺好狂野好帥氣嘛
139.64,準備できたよ *** 準備好了哦
142.07,豆まき スタート *** 撒豆子 開始
144.13,いきますよ *** 我要上了
147.185,鬼は外 *** 鬼出去
149.595,外 外 *** 出去 出去 出去
154.555,痛いなぁ *** 好痛啊
157.65,もうちょっと優しくしてよ *** 撒得再輕一點兒嘛
160.56,ちょっと 文句つける鬼なんて初めて聞いたわよ *** 喂 我還是第一次見到滿口抱怨的鬼呢
163.695,だって 痛いんだもん *** 誰讓人家很痛嘛
166.375,じゃあ ソフトにいきますね *** 那我們就輕點兒扔
169.695,鬼は外 *** 鬼出去
171.0,外 *** 出去
174.84,まだ痛いって気分になるな *** 還是覺得痛啊
177.895,これでもダメかな *** 這樣也不行嗎
180.095,相当優しくしてるわよ *** 已經很輕了啊
182.95,じゃあ 一粒ずつ *** 那就一粒一粒地來
185.38,鬼は… *** 鬼…
187.05,外 *** 出去
190.75,いや それ豆まきじゃないでしょ *** 我說 那不算是撒豆子吧
193.14,種まきだわよ *** 你那是播種吧
195.795,豆かして 自分でやるよ *** 把豆子給我 我自己來
199.97,鬼が自分でぶつける豆まきなんてないでしょ *** 哪兒會有鬼往自己頭上撒豆子啊
204.165,あってもいいじゃない *** 創新一下不也蠻好
207.655,鬼は外 *** 鬼出去
214.67,全然盛り上がらないわね *** 一點兒都不起勁呢
217.705,もっと鬼っぽいほうがいいよね *** 還是找個更像鬼的來扮鬼吧
225.255,ああ 最初から鬼っぽいよね *** 啊 長的就是張鬼臉呢
227.93,お面いらないね *** 都不用戴面具了呢
230.36,じゃあ マンドリル君 よろしく *** 那就麻煩你了 狒狒
234.085,私去年も鬼だったので… *** 去年也是我扮的鬼 所以…
236.285,そうだったね *** 說來確實是呢
237.58,ごめんごめん *** 抱歉抱歉
240.135,なので…今年は食べるほうを頑張ります *** 所以…今年我就全力負責吃豆子吧
244.825,まだ早いですよ *** 還不到時候呢
248.105,じゃあ 僕がやるよ *** 那我來吧
249.75,さあ 投げて *** 來 朝我扔吧
251.145,鬼は… *** 鬼…
252.425,みんな *** 各位
256.105,そもそも なんで豆まきをするか知ってる *** 說來 你們知道撒豆子這個習俗的由來嗎
260.255,えっと 悪い気をはらうんじゃなかったでしたっけ *** 這個嘛 不是為了驅散邪氣的嗎
265.015,そう 季節の変わり目は邪気が生じるから *** 沒錯 四季交替之際會產生邪氣
267.86,それをはらうためにやるんだよ *** 我們就是為了驅散邪氣才撒豆子的哦
270.545,そして 一年の無病息災を願う *** 然後 祈求新的一年裡無病無災
273.48,なぜ豆を投げるかというと *** 而至於為什麼要扔豆子
276.315,豆は 魔を滅亡させるからでございます *** 則是因為豆子可以除魔
279.035,それに ご隠居さん *** 還有啊 老先生
281.445,投げる豆は 炒り豆じゃなきゃダメなんでございますよ *** 扔出去的豆子必須為炒過的豆子
285.305,生の大豆だと 拾い忘れて芽が出ることがありまして… *** 若扔生的大豆 忘記撿回來的豆子便會生根發芽…
288.98,もういいわよ 途中から落語になってるじゃない *** 差不多該完了吧 說著說著怎麼都成落語了
292.75,この子たちも飽きちゃったわよ *** 這些孩子們都聽煩了呢
295.1,出発進行 *** 出發 前進
297.02,進行 *** 前進
302.295,しかたないな *** 真拿你們沒辦法
304.355,じゃあ 始めるよ *** 那就開始吧
308.705,鬼は外 *** 鬼出去
311.19,ちょっと待って *** 等一下
313.52,そこ １人でやってみて *** 你 一個人先來試一下
316.75,僕ですか *** 是說我嗎
317.605,そう *** 沒錯
320.02,鬼は外 *** 鬼出去
323.59,鬼はのあと 伸ばして 伸ばして *** 鬼後面的音要拉長 拉得很長
328.065,お… 鬼は 外 *** 哦 鬼～出去～
330.53,そうそう *** 沒錯沒錯
332.56,ペンギンさん 細かいな *** 企鵝先生真是重細節啊
335.125,大切でしょ かけ声は *** 口號很重要吧
338.155,はい じゃあ いってみよう *** 好 那就開始吧
341.625,鬼は外 *** 鬼出去
345.035,ちょっと ちょっと *** 慢著 慢著
347.735,ラマさんと ゾウガメ君も一緒にやろうよ *** 羊駝先生和象龜也一起來嘛
350.955,投げられないんで *** 我扔不了豆子
354.705,僕も *** 我也是
358.445,全員参加だから *** 這是集體活動嘛
361.005,何かあるんじゃないの 投げる方法 *** 就沒有什麼能扔豆子的辦法嗎
368.015,僕 口から飛ばします *** 那我從嘴裡吐豆
371.78,じゃあ 鼻の穴から *** 那我從鼻孔裡噴
376.39,やる気だけ受け取っておこうか *** 你們的心意我領了
381.915,じゃあ もう１回 リハーサルしようか *** 那就再彩排一次
385.515,構えて 投げる *** 準備 扔
388.955,鬼は外 *** 鬼出去
391.7,ちょっと待って *** 等一下
395.54,笹子さん もうちょっと元気よく *** 笹子小姐 精氣神再足一點兒
398.03,パンダ君 豆当たってないから *** 熊貓 你的豆子沒扔到位
400.865,シロクマ君あんまり上から投げないで *** 白熊 不要從上面往下扔
404.515,よし じゃあ 注意したとこ気をつけて *** 好 把剛才我指出的問題都記住
406.885,本番スタート *** 正式開始
411.79,なんで投げないの *** 怎麼不扔了？
414.655,もう ペンギンさんの鬼はいいよ *** 我已經受夠企鵝先生你扮的鬼了
417.6,鬼が仕切りすぎよね *** 這個鬼事兒太多了
420.11,鬼 交代だねえぇ *** 鬼 換人吧
427.025,外 外 *** 出去 出去
429.655,もう鬼じゃないのに… *** 我已經不是鬼了啊…
431.75,外 外 *** 出去 出去
435.88,どうぞ 豆をぶつけてください *** 別客氣 請把豆子投向我吧
439.205,ラマさんの鬼 優しそう *** 羊駝先生扮的鬼好溫柔啊
442.05,なんだか ぶつけにくいわね *** 怎麼覺得都不忍心扔了呢
443.76,ですね *** 就是呀
446.43,今は鬼ですから どうぞどうぞ *** 現在我是鬼啊 所以不要客氣儘管扔吧
449.175,じゃあ *** 那麼
453.715,鬼は外 鬼は外 *** 鬼出去 鬼出去
460.455,そろそろですかね *** 扔得差不多了吧
462.69,それでは 鬼は外に *** 那麼接下來 鬼出去
465.04,失礼させていただいてよろしいでしょうか？ *** 不知是否可以容許我失陪一下？
468.89,豆まきの感じがしないな *** 感覺不像在撒豆子啊
471.195,なんか違うわね *** 哪裡不對勁兒呢
473.275,執事っぽいよね *** 這更像執事呢
475.74,じゃあ 誰がやる *** 那 誰來扮鬼呢
480.34,鬼は外 *** 鬼出去
485.13,どんどん ぶつけて *** 大家放開了扔吧
488.575,痛くないから *** 一點也不疼
491.945,確かに遠慮なく投げられるけど… *** 確實可以放開了扔 可是…
494.705,豆がみんな弾き飛ばされますね *** 豆子全都被彈開了呢
502.63,なかなか鬼が決まりませんね *** 真不知道該找誰來扮鬼呢
506.14,じゃあ やっぱり僕が *** 那還是我來…
507.985,アンタは もういいわよ *** 你就一邊兒歇著吧
510.01,じゃあ 誰が *** 那誰來？
519.785,それは赤鬼のつもりかな *** 你這是打算扮紅鬼嗎
522.52,はい… *** 是的…
524.88,僕が鬼やるよ *** 我來扮鬼
526.91,どうぞ *** 請
531.405,泣く子はいねえか *** 有沒有愛哭鬼啊
536.775,注：生剝：日本秋田縣的傳統活動，青年扮成生剝鬼到各家勸解孩子用功
536.02,それ ナマハゲだから *** 你那是生剝
537.71,鬼じゃないでしょ *** 不是鬼吧
540.455,鬼 *** 鬼【鬼（おに）】
542.985,カニ *** 螃蟹（かに）
545.755,ワニ *** 鱷魚（わに）
548.95,ウニ *** 海膽（うに）
551.41,泣く子はいねえか *** 有沒有愛哭鬼啊
553.29,普通にやってよ *** 別搞些花裡胡哨的嘛
556.245,誰か 他に鬼っぽい人いないの シロクマさん *** 還有沒有適合扮鬼的人選呢 白熊先生
567.0,かっこいい *** 好帥啊
