0.27,"-----op-cn-----
歷盡艱辛來到這家咖啡廳"
3.58,Lucky Boys and Girls
5.96,我會用精緻豪華的菜肴款待你們
6.0,"----------advance notice------
----------advance notice------"
8.0,------------------ed-cn---------------
9.505,Oh Just for You  請一定 一定來嘗嘗
13.07,敬待與你相遇的那一天  謝謝
16.99,結局南極北極都不對 Tell Me
20.995,一定存在與世界的某處
25.75,傳聞中的咖啡廳到底在何方 Research
32.09,就在彼時  郵箱裡的白色信封
39.66,其中深藏的是  他的秘密食譜
47.855,來了！(゜▽゜*)? 給我的招待券
55.26,世界期待著交流
60.08,歷盡艱辛來到這家咖啡廳
62.04,Lucky Boys and Girls
64.5,我會用精緻豪華的菜肴款待你們
68.125,Oh Just for You 請一定一定來嘗嘗  能消釋白天的疲倦
71.92,留下治癒的笑容  謝謝
74.925,喝吧  摩卡  拿鐵  歐蕾咖啡  茶
78.3,再加上冰激淩和鬆餅
82.08,喝吧 草莓 芒果 奶昔
85.64,偶爾吃點竹子  可以減肥
88.23,謝謝  謝謝  謝謝
102.975,"半田さんの相談
半田先生的商談"
111.65,"シロクマくん 今日はわざわざ 出てきてくれて ありがとう
白熊 謝謝你今天特意出來"
115.975,"雨で お店暇だから 平気
下雨的時候店裡比較不忙 沒關係的"
118.795,"話っていうのは…
我想說的是…"
120.685,"こんにちは シロクマさん 半田さん
中午好 白熊先生 半田先生"
127.045,"ご注文が決まりましたら お呼びください
需要點菜的時候請喊我"
136.295,"それでさ あの… 話っていうのは…
於是那個 其實我想說的是…"
147.31,"笹子さん 何作ってるの？
笹子小姐你在做什麼呢"
149.995,"新しいケーキの試作だよ
在嘗試做新品蛋糕哦"
151.91,"ロールケーキ？
蛋糕卷？"
155.145,"ただの ロールケーキじゃないですよ
不是普通的蛋糕卷哦"
160.52,"パンダロールケーキで～す！
是熊貓蛋糕卷"
166.915,"パンダ型の食べ物って つい欲しくなっちゃうよね
熊貓形狀的食物看起來就很想吃呢"
170.505,"そうでなくてもかわいいのに
只是看起來就已將很可愛了"
172.98,"お口の中まで かわいくなっちゃって
吃在嘴裡也好可愛"
175.975,"どうしよう！
要怎麼辦呢"
178.255,"そりゃ大変だ
那可真是不容易啊"
181.16,"冷蔵庫で少し冷やすから
我把它放到冰箱裡涼一下"
182.995,"あとで試食しましょ
等一下一起吃吧"
185.15,"うん 楽しみ！
嗯 好期待"
187.93,"ああ 笹子さん カフェモカ おかわりね
啊 笹子小姐 摩卡咖啡續杯"
189.93,"は～い
好的"
194.71,"ペンギンさん
企鵝先生"
196.13,"どうしたの？
怎麼了"
198.69,"今日は 雨で お客さん少ないし
今天下雨客人很少"
202.46,"半田さん 今日来れば笹子さんと いっぱい話せるのにね
半田先生要是今天來的話就能和笹子小姐說好多話的說"
205.26,"ホントだ
還真是的"
207.17,"相変わらず間が悪いね
他的運氣還是一如既往的不好啊"
210.6,"動物園はお休みのはずなのに
動物園今天應該放假的"
212.935,"なんで半田さん来ないの？
為什麼半田先生沒來呢"
215.245,"さぁー
誰知道呢"
222.355,"僕が代わりに いろいろ聞き出してあげよう
那就我來代替他問些問題吧"
226.38,"キミ じっとしてることは できないのかな？
你就不能好好待著嗎"
230.4,"はい お待たせしました
給你 久等了"
233.78,"笹子さんって 明るくて チャーミングだから
笹子小姐 開朗又有魅力"
237.04,"飼育員の人とかに モテるんだろうね
在飼養員圈中很會很受歡迎吧"
239.715,"ストレートすぎるよ！
太直接啦"
243.81,"いやだ パンダくん 何言ってんの
討厭啦 說什麼呢 熊貓"
248.655,"私 背高いし 肩幅あるから
我個子高肩膀又寬"
251.08,"女らしくないって よく言われるよ
經常被說沒有女人味"
253.475,"誰かいたら 紹介してほしいくらい
倒是希望有誰可以介紹給我呢"
257.32,"じゃあ 肩幅 何センチ？
那你肩膀寬多少釐米啊"
261.3,"え… えっと 笹子さんの好みって どんな人かな？
那個 笹子小姐喜歡類型是什麼樣的呢"
266.56,"私より背が高くて 癒やし系の人かな
比我個子高的 治癒係的人吧"
271.755,"いらっしゃいませ
歡迎光臨"
274.435,"ど… どうしよう…
怎…怎麼辦"
279.49,"笹子さん 今日も来たよ
笹子小姐 我今天也來了"
283.94,"休日 ここで おいしいコーヒー飲むのが楽しみだからさ
休息日在這裡喝咖啡很愉快所以就過來了"
286.565,"ありがとうございます
多謝光顧"
290.45,"笹子さん コーヒー おかわりちょうだい
笹子小姐 請再給我一杯咖啡"
293.695,"かしこまりました
我知道了"
297.775,"笹子さん 今日のランチ 何かな？
笹子小姐 今天的午餐有什麼"
301.99,"メインは ベジミートの香味揚げですよ
主要是香炸素火腿"
307.49,"お客さん かっこいい人 多くない？
長得帥的客人好多啊"
310.17,"半田さん ピンチだよ
半田先生危險了啊"
314.325,"話っていうのは…
我要說的是…"
320.74,"笹子さん つきあってる人いるのかな？
笹子小姐有在交往的人嗎"
325.185,"実は…
其實…"
326.95,"実は！？
其實？"
329.925,"お昼まだなんだけど 食べていい？
我還沒吃午飯 可以先吃午飯嗎"
334.02,"どうぞ！ 奢るよ！
吃吧 我請客"
347.5,"この… １日５食限定のデラックスランチ
我要這個每日最豪華套餐"
350.345,"い… いちばん高いやつ！？
最貴的那個？"
353.77,"あ… あぁ いや どうぞ
啊…沒…你點吧"
357.595,"デラックスランチですね  かしこまりました
豪華午餐 好的"
363.235,"本当は…
其實是…"
365.975,"本当は？
其實是？"
368.955,"このスープセットも頼みたかったんだけど
這個湯套餐我也想要的"
373.975,"レッサーくん スープセットも追加ね！
浣熊 追加一份湯套餐"
