1.77,历尽艰辛来到这家咖啡厅
3.65,Lucky Boys and Girls
6.11,我会用精致豪华的菜肴款待你们
9.56,Oh Just for You　请一定 一定来尝尝
13.115,敬待与你相遇的那一天　谢谢
17.12,结局南极北极都不对　Tell Me
21.15,一定存在与世界的某处
25.82,传闻中的咖啡厅到底在何方 Research
32.12,就在彼时　邮箱里的白色信封
39.685,其中深藏的是　他的秘密食谱
47.815,来了！(゜▽゜*)♪ 给我的招待券
55.26,世界期待着交流
60.045,历尽艰辛来到这家咖啡厅
62.24,Lucky Boys and Girls
64.725,我会用精致豪华的菜肴款待你们
68.235,Oh Just for You 请一定一定来尝尝　能消释白天的疲倦
72.01,留下治愈的笑容　谢谢
74.905,喝吧　摩卡　拿铁　欧蕾咖啡　茶
78.335,再加上冰激凌和松饼
82.105,喝吧　草莓　芒果　奶昔
85.66,偶尔吃点竹子　可以减肥
88.295,谢谢　谢谢　谢谢
102.75,みんなのカフェ o(*≧▽≦)ツ *** 大家的咖啡厅
111.06,僕の家の朝は早いです *** 我家的早晨开始的很早
124.06,朝起きて一番に　中庭に集まって家族みんなで太極拳をします *** 早上起来的第一件事就是在院子里集合 全家一起打太极拳
131.095,お爺ちゃんが中国拳法の達人だからです *** 因为爷爷是中国拳法达人
138.205,太極拳が終わったら　朝ごはんを食べます *** 打完太极拳以后吃早饭
149.26,いつまで寝てるの *** 你打算睡到什么时候
154.08,今日動物園休みなんだから　寝かせて（　^ω^） *** 今天动物园放假　让我睡一下下嘛
159.665,みんなとっくに起きて太極拳やって　朝ごはん食べてるわよ *** 大家早就起床打完太极拳了　都在吃早饭了
164.885,太極拳でしょう　ベッドの上でやる(*￣∇￣)ノ *** 不就是太极拳吗　我在床上打
168.41,まったくもう *** 你这孩子真是的
172.145,あ～　す　吸わないで(⊙﹏⊙) *** 啊啊　不要吸我
185.615,お疲れですか *** 你好像很累
188.77,最近運動不足だから　肩こちゃって *** 最近缺乏运动肩膀僵硬
192.815,笹子さん　ちょっと　肩もんでくれない *** 笹子小姐　能帮我捏捏吗
196.63,(´･ω･)y--oO○ ｴｰﾄ･･･ *** 这个…
198.5,どうしたの *** 怎么了
201.12,ちょっと肩が見つからなくて *** 找不到肩膀在哪里
205.35,ペンギンさんの肩って　どこにあるんですか *** 企鹅先生的肩膀在哪里呢
208.55,え　ここだよ　わかるでしょう *** 就在这里啊　不是很明显吗
212.76,わかりません *** 看不出来
215.245,じゃ　白熊君　肩揉んでくれる *** 那么　白熊　你能帮我捏捏肩吗
217.31,いいよ *** 好啊
222.64,刺さってる　刺さってるw(ﾟДﾟ)w *** 扎到我了　扎到我了
227.635,いらっしゃいませ *** 欢迎光临
229.23,いらっしゃい *** 欢迎
230.815,や　パンダ君 *** 呀　熊猫
233.39,ペンギンさん　来てたの *** 企鹅先生也来了啊
236.75,動物園のバイト　今日は休み *** 今天不用去动物园兼职吗
240.54,うん　笹子さん　いつもの *** 对呀　笹子小姐　老规矩
243.35,はい　竹大盛りね *** 好的　大份的竹子是吧
250.375,白熊君のお店　今日も人いっぱいだね *** 今天白熊的店里人也满了呢
254.01,コーヒーも食べ物も美味しいよね *** 因为咖啡和食物都很好吃啊
256.665,おしゃれだしね *** 装潢也很好的
258.435,そうだね *** 是啊O(∩_∩)O~
261.245,おしゃれな女の子がいっぱいだね *** 还有好多漂亮的女孩子啊
263.495,そうだね *** 是啊O(∩_∩)O~
265.95,珍しい動物も来てるよね *** 还有很少见的动物呢
