0.0,sub *** sub *** eded *** sub *** sub *** eded
1.6,五彩繽紛 平行世界
4.355,夢幻奇跡 大飽眼福
6.0,OP
8.96,同住一個星球的我們 拉起一個圈 拉起一個圈
13.53,一個大大的圓圈
27.585,呐 時不時的 過來玩玩吧
32.965,這裡啊 能讓你忘記時間的流逝呢
39.45,不管是願望 自言自語 還是信念
44.205,只要給口袋施加魔法
48.96,就全都變成雪白的絨毛 軟綿綿
52.36,手握馬克杯
56.07,耳邊傳來孩子們的聲音
61.975,轉起來 Rough & laugh for you
64.79,轉起來 Loop & Loop do you?
67.565,聚起來 再散開
70.235,笑靨如花
73.065,五彩繽紛 平行世界
75.84,夢幻奇跡 大飽眼福
80.45,同住一個星球的我們 拉起一個圈 拉起一個圈
84.995,一個大大的圓圈
102.29,パンダコーナーのコンテスト *** 熊貓園的比賽
108.33,それは マンドリル *** 那是山魈【マンドリル】
112.625,それは タンドリー *** 那是印度烤雞【タンドリー】
116.76,それは 阿波おどり *** 那是阿波舞【阿波踴（あわおどり）】
119.035,閑古鳥ですよ *** 是冷落啦【閒古鳥（かんこどり）】
120.96,はぁ… *** 哈…
122.07,それで *** 然後…
123.715,なんで パンダコーナーが閑古鳥なの？ *** 為啥熊貓園被冷落了啊
127.715,ペンギン戦隊ショーに お客さんとられちゃって… *** 企鵝戰隊秀把客人都搶走了
139.815,ジェンツージャー！ *** 巴布亞戰士
151.15,アゴヒモジャー！ *** 帽帶騎士
162.175,アデリンジャー！ *** 阿德利衛士
166.96,南極戦隊 ペンギンジャー！ *** 南極戰隊 企鵝俠士
175.255,へぇ～ 大人気なんですね *** 哎~ 人氣十足嘛
178.75,でも 何か物足りない気がしない？ *** 不過 你們不覺得有點美中不足嗎
181.545,そうですか？ *** 是嗎？
185.065,ほら もっとメジャーなペンギンもいたほうが盛り上がる気がするんだけどなぁ *** 要是再來個大牌企鵝的話會更火爆吧
189.395,そうだね *** 說的也是
191.67,キタイワトビペンギンとか *** 比如北跳崖企鵝？
195.955,どうして素直に答えられないのかな *** 你就不能更直率地回應我嗎
198.365,出たいんですか？ *** 你也想加入戰隊嗎
200.71,別に出たくはないんだけどさ *** 倒也不是想參加啦
203.465,やっぱり 落語あったほうがいいと思わない？ *** 就是覺得有落語會不會更受歡迎啊
203.495,落語：日本的單口相聲
207.065,それは 地味ですね *** 那個好老土啊
209.255,地味かどうか 聞いてみる？ *** 土不土先聽我說完再做定論嘛
212.245,すみません 注文いいですか？ *** 抱歉 可以點餐嗎
214.32,は～い *** 好的
217.525,すみません 今忙しいのでこれを私だと思って… *** 抱歉 我現在很忙 你就把它當成我吧
224.94,あのね 土偶相手に落語するほど暇じゃないんだよ 僕は… *** 我說 我還沒寂寞到要對著一個陶俑講落語啊 喂
228.785,今 おうかがいします *** 馬上就來
232.195,もう… 僕の話を聞いてよ *** 真是的 你聽我說嘛
235.4,あぁ ごめん… 何だっけ？ *** 啊 抱歉 說什麼來著
238.605,パンダコーナーが暇なの～ *** 熊貓園很清閒啊
242.705,ただでさえ暇なのに お客さんもいないなんて… *** 本來就整天無所事事 現在連客人都不來了
245.935,もう 嫌だよ… *** 我都不想去了
248.915,でも ショーのおかげで お客さん増えたって *** 不過 戰隊秀上演後遊客變多了
251.695,半田さん 喜んでましたよ *** 半田先生很高興呢
253.77,そうなの？ *** 是嗎
257.545,まあ… 僕には関係ありませんが *** 嘛…雖然和我沒啥關係…
262.825,パンダくんも頑張って 動物園を盛り上げたら？ *** 熊貓你也加把勁讓動物園的人氣更上一層樓嘛
266.925,僕にできるかなぁ？ *** 我能做到嗎
269.685,自信喪失気味？ *** 有點缺乏自信？
272.39,パンダくんにしては珍しいね *** 熊貓沒自信還真是少見呢
276.865,な～に？ *** 嗯？
278.63,ホットジンジャーだよ *** 熱薑汁哦
286.89,おいしそうな匂いがする～ *** 味道好香啊
290.125,手作りの生姜シロップで作ったんだよ *** 是用咱家自製的生薑蜜泡的喲
293.085,それ飲んで 元気出して *** 喝了這個 打起精神來
295.04,ありがとう *** 謝謝
301.295,はぁ～おいしいね ホットジンジャー *** 真好喝啊 熱薑汁
305.435,ジンジャー？ *** 薑汁？
308.695,それは デンジャー *** 那是危險【デンジャー】
313.02,それは 炊飯ジャー *** 那是電鍋【炊飯ジャー（すいはんジャー）】
316.34,これは ホットジンジャー *** 這是熱薑汁【ホットジンジャー】
319.665,人気なのは ペンギンジャー *** 最受歡迎的是企鵝俠士【ペンギンジャー】
333.0,暇だなぁ *** 真閒啊
335.64,内職がはかどるね～ *** 剛好有空做我的兼職
338.33,暇だなぁ *** 好閒啊
341.25,じゃあ 内職手伝ってくれる？ *** 那你要不要來幫我做事
344.01,そうだね *** 說的是呢
345.675,それは いいや *** 做事還是算了吧
347.765,あ そう… *** 哦 好吧
350.46,暇だなぁ *** 真閒啊
363.92,パンダくん お疲れ！ *** 熊貓 你辛苦了
368.985,パンダくん！ *** 熊貓
372.045,もしかして パンダコーナーの人気が下がって へこんでるの？ *** 難不成是因為熊貓園人氣下滑而悶悶不樂？
377.935,なんでわかったの？ *** 你怎麼知道的
381.69,そのくらい当然だよ *** 你的這點心思我當然懂了
386.585,リンリンには 関係ないやい！ *** 跟林林沒有關係啦
388.475,ああ 待って！ *** 啊 等下
391.44,僕でも 力になれるかもしれないよ！ *** 說不定我也能助你一臂之力呢
398.865,ほら パンダくんが元気ないと *** 畢竟 你沒有精神的話
401.97,僕も 元気 出ないからさ *** 我也提不起幹勁啊
414.205,どうやったらお客さん 来てくれるかな？ *** 怎麼做才能招攬客人呢
418.15,それなら写真コンテストなんて どうかな？ *** 辦一個攝影比賽怎麼樣
421.36,写真コンテ… あっ！ *** 攝影比賽？
426.66,ほら こんな感じでさ *** 瞧 就像這樣
430.01,写真コンテストを開催したら みんな来てくれるよ *** 辦了攝影比賽的話 大家肯定都會來看呢
433.25,それ いいかも *** 這個說不定行得通
435.535,それで 人気投票して *** 然後舉行人氣投票
437.145,グランプリにはね… *** 第一名的獎品嘛…
439.145,あぁ… 予算はないの *** 啊 我們沒有這份預算
442.56,豪華な賞品とかは ムリムリ *** 豪華獎品神馬的買不起的啦~~
445.61,お金がかからない賞品だよ *** 我說的是不用花錢的獎品哦
447.605,え？ *** 哎？
449.555,"パンダと一日遊べる券！ *** 比如""和熊貓玩耍的一日券"""
452.275,パンダさん！ *** 熊貓先生
456.345,どう？ これなら予算もかからないよ *** 怎麼樣 這樣就不用愁預算了
460.21,それ すごいアイデアな気がする！ *** 這個點子聽起來貌似很不錯誒
462.46,でしょう？ *** 沒錯吧
464.59,いっぱい 写真撮ってもらえて！ *** 能讓大家給我拍好多的照片…
467.39,コンテストは 大好評 *** 比賽大受好評
471.6,パンダコーナーも 満員御礼！ *** 熊貓園也是遊客爆滿
473.995,あっ！ *** 啊！
477.57,半田さんに言ってみよ～っと *** 我這就去跟半田先生說說看
479.785,あぁ パンダくん！ *** 啊 熊貓
484.765,リンリン *** 林林
485.835,え？ *** 嗯？
488.37,ありがとう！ *** 謝謝你
494.755,じゃあ バイバ～イ！ *** 再見
501.005,やっぱり パンダくん かわいい！ *** 果然還是熊貓最可愛了
506.295,写真コンテスト 絶対 グランプリとる！ *** 攝影比賽 我一定要拿頭獎
527.06,焙煎士 マサキ！ *** 烘焙師 雅紀
531.035,俺は マサキ *** 我是雅紀
533.89,キノボリカンガルーさんのもとでコーヒー焙煎の修業中です *** 現在正在樹袋鼠先生的指導下磨練烘焙技術
541.965,毎日 毎日 ハンドピックばっかり *** 可每天淨是挑揀咖啡豆的工作
545.365,早く 焙煎したいっす *** 真想趕快開始烘焙啊
548.335,マサキ！ 口よりも手を動かす！ *** 雅紀 少動嘴多動手
550.865,は～い *** 是
562.9,わぁ いい香り！ *** 啊 好香啊
566.075,師匠 かっこいいっす！ *** 師傅 帥呆了
568.63,俺も 早く豆を焼いてみたい～！ *** 我也想儘快開始試試烘焙咖啡豆
572.66,焼いてみるか？ *** 那你要不要來烘烤試試
574.125,えっ！ *** 誒？
576.085,焙煎していいんすか？ *** 我可以嗎？
579.025,ただしハンドピックで ハネた 欠点豆でな *** 不過 要用挑出來的壞豆子
585.045,まずは 悪い豆で練習ってことっすね *** 哦 就是說先用壞豆子來練習對吧
589.49,よ～し 毎日 見てて 機械の使い方は覚えてるっす！ *** 瞧我的吧 每天看師傅烘焙 已經掌握機器的操作啦
593.675,焙煎機は使わないんだな *** 咱們不用烘焙機
595.88,え？ *** 啊？
605.455,全然 かっこよくないっす… *** 一點也不拉風啊
609.11,プププププ！初心者は まずそこからよね *** 噗噗噗 初學者都是從這裡起步的啦
612.96,ほらほら ちゃんと揺すらないと… *** 喂 不好好做的話
615.655,一部だけ焦げちゃうわよ～？ *** 一部分豆子會被烤糊的哦
618.34,うるさいな～ *** 你們好煩啊
622.92,あっ いい香りがしてきた！ *** 哦 烤出香味了
626.895,これよくない？いい豆とそんなに変わらないよ？ *** 這個味道不錯嘛 和好豆子沒什麼區別呢
631.99,あら 中までちゃんと焼けてるわ *** 哎呀 豆子裡面也烤透了
634.685,初めてにしてはいいんじゃない *** 第一次做成這樣已經不錯了
636.54,そうね～ *** 是呢
639.38,よ～し うまく焼けたから いれてみちゃえ！ *** 好 烤好了以後 來泡一杯試試
648.36,よし じゃあ マイカップでドリップ… *** 就用我的茶杯…喂
652.015,よいしょ よいしょ よっこらせ *** 嘿咻 嘿咻 嘿咻
655.345,マサキ ちょっと熱めの４２℃でお願いね *** 雅紀 麻煩用42度的熱水 我要泡稍微燙點的
658.58,お風呂じゃないっす！ *** 那不是浴缸
664.285,マサキコーヒー完成！ *** 雅紀咖啡 完成！
671.58,あれ？ なんか変な匂い… *** 咦 聞起來怎麼有點兒怪
678.615,まっず～ *** 厄 好難喝
680.48,ププププ *** 噗噗噗
683.4,焼いてるときのいい香りに騙されたっす *** 我被烤出來的香味給騙了
686.895,ね？ わかったでしょ *** 這下你明白了吧
689.175,カビた豆とかが混じると *** 要是咖啡豆裡混有發黴的豆子
691.82,そういうまず～いコーヒーになっちゃうの *** 泡出來就是這麼難喝
695.965,焙煎しちゃうと 見た目があまりわからなくなるのよね *** 可是烘焙以後 就分不出咖啡豆的好壞了呢
701.535,だからいいかげんなコーヒー豆屋はハンドピックをないがしろにしてたりするのよ～ *** 所以有些不靠譜的咖啡豆店就會省去挑選這一步
706.34,師匠 ひどいっす！ *** 師傅 你好過分啊
708.435,最初から知ってたんすか？ *** 從開始就是設套讓我跳的吧
712.82,いてっ！ *** 好痛
715.58,身をもって素材が大切なことがわかったでしょ *** 親身體會到原料的重要性了吧
718.735,ま まあ… *** 哈 也是呢
721.625,つまりキノボリコーヒーが おいしいのは *** 也就是說 樹袋鼠咖啡的美味
725.31,マサキたちが頑張ってくれてるからなんだな *** 都是雅紀和大家辛勤努力的功勞啊
728.42,師匠… *** 師傅
732.945,俺 頑張るっす！ *** 我會努力的
738.195,じゃあ 今日やる分なんだな *** 那 今天的部分也拜託了
740.305,え～っ！ *** 啊?!
755.35,パンダコーナーの企画 *** 熊貓區的企畫
759.02,パンダさ～ん *** 熊貓先生
763.39,サービス サービス *** 服務 服務
766.245,写真コンテスト 大成功だな *** 攝影比賽大獲成功啊
770.15,サービス サービス サービス サービス *** 服務 服務 服務 服務
773.89,絶対 グランプリとるぞ！ *** 我一定要拿大獎
780.73,間もなくペンギン戦隊ショーが始まります *** 企鵝戰隊秀即將上演
784.355,サービス サービス *** 服務 服務
792.9,えっ！？ *** 誒
800.365,ラマレンジャー *** 羊駝衛士
816.97,さてと 内職 内職 *** 接下來 做副業 做副業
821.68,南極戦隊 ペンギンジャー！ *** 南極戰隊
827.52,アデリーキック！ *** 企鵝衛士
829.68,ジェンツーフリッパー！ *** 阿德利踢腿
831.91,アゴヒモビーム！ *** 巴布亞擊掌
833.935,うわ～っ！ *** 帽帶光束
836.675,我々がいるかぎり *** 只要我們在
838.99,南極の島々は 渡さないぞ！ *** 是不會把南極的島嶼讓給你們的
841.9,ペンギンジャー！ *** 企鵝戰隊
847.58,フッフッフッフ～ *** 哼哼哼哼
849.365,ペンギンジャー *** 企鵝戰隊
851.345,まだ戦いは終わってないぞ *** 戰鬥還沒有結束呢
854.0,その声は！？ *** 這個聲音是
857.1,白い南極を邪悪な黒いブリザードで凍らせる *** 把潔白的南極用邪惡的黑暴風雪凍結
861.35,マイナス６０℃の冷たいハートを持つ男 *** 擁有零下60度的冰冷內心的男人
864.855,南極の支配者 *** 南極的統治者
868.955,コウテイペンギンだ～！ *** 皇帝企鵝
870.805,悪のコウテイ！？ *** 惡之皇帝
875.415,ペンギンジャーよ 呪いの落語を聞け～！ *** 企鵝戰隊喲 就來聽聽我的詛咒落語吧
878.01,耳を ふさげ～！ *** 快堵住耳朵
879.695,聞いたら ぬいぐるみにされるぞ！ *** 聽了的話會變成布偶的
881.57,なにっ！？ *** 什麼
885.485,え～ まいどバカバカしい噺をひとつ *** 誒 多謝捧場 我來說一個無聊至極的故事
890.875,俺の怖いものは まんじゅう *** 我最怕饅頭了
893.26,まんじゅうってのはどんな虫だい？ *** 饅頭是什麼樣的蟲子啊
894.885,虫じゃねえ *** 饅頭又不是蟲子
898.58,つまり 結局 *** 也就是說 原來
901.215,ペンギンさん 自分が出たかったんですか？ *** 企鵝先生也想出場啊
904.44,何を言うんだい？ 笹子さん *** 你在說什麼啊 笹子小姐
907.025,いや… しかたなくね *** 不 我只是沒辦法才
910.685,出たかったんだよね？ *** 你也想出場啊
913.69,はい そうです ごめんなさい *** 是的 就是這麼回事 不好意思
916.695,いいな～ *** 真好啊
921.37,写真コンテストのお客さん みんな ペンギンジャーのほうへ行っちゃったよ… *** 參加攝影比賽的遊客都去了企鵝戰隊那邊
926.985,ねぇ シロクマくん *** 喂 白熊
929.425,もっといいアイデアないかな？ *** 有沒有什麼更好的辦法啊
932.61,うん そうだね… *** 唔 是啊
935.63,あっ！ こんなのはどう？ *** 啊 這樣如何
938.45,なに？ なに？ *** 什麼 什麼
947.765,まもなく パンダコーナーにて 『パンダ家族』を上演いたします *** 熊貓區即將上演《熊貓家庭》
956.285,これは ごく普通の下町の *** 這是極普通的平民區的
958.58,ごく普通の家族の *** 極普通的家庭的
960.6,ごく普通の物語 *** 極普通的故事
963.685,でも ただ１つ違っていたのは *** 但唯一一處不同尋常的便是
966.855,家族が パンダだったのです *** 這是熊貓的家庭
973.315,お父さん 食事中は 新聞やめてください *** 孩子他爸 吃飯的時候別看報紙
979.375,お母さ～ん 私 パンがいいな～ *** 媽媽 我想吃麵包
982.385,なに 言ってるの？ *** 你在說什麼呀
984.82,パンダなんだから 笹を食べなさい *** 你可是熊貓哦 所以應該吃竹子啊
989.485,おじいちゃんも 食べながら太極拳しないで *** 爺爺也不要邊吃邊打太極
992.275,医食同源！ *** 醫食同源
994.835,お母さん 笹 おかわり～ *** 媽媽 再來一碗竹子
997.615,はいはい *** 好的 好的
1001.045,それより あなた 将来 どうするの？ *** 比起這個 你將來到底要怎麼辦啊
1004.95,毎日 ダラダラして *** 每天都懶懶散散的
1008.525,ダラダラじゃないよ ゴロゴロだよ～ *** 我沒有懶懶散散 我只是遊手好閒
1012.835,そのくらいの区別ちゃんと見分けてよ～ *** 你應該分清兩者的區別啊
1015.74,はぁ～ *** 唉
1019.565,わぁ～！ 吸わないで～！ *** 哇 不要吸我啊
1023.21,お父さん 新聞 *** 孩子他爸 報紙
1025.36,うん うん *** 嗯 嗯
1028.99,わぁ～！ 吸わないで～！ *** 哇 不要吸我啊
1037.79,あら？ *** 啊啦 啊啦
1039.735,はいはい *** 來了 來了
1043.515,はい もしもし？ *** 喂 你好
1047.55,えっ！？行方不明の長男が見つかった！？ *** 誒 行蹤不明的長子找到了
1050.545,えっ！？ *** 誒
1052.385,ストイコビッチ兄さんが！？ *** 斯托伊科維奇哥哥嗎
1059.775,ただいま～！ *** 我回來了
1062.17,まぁ ストイコビッチ *** 嘛 斯托伊科維奇
1065.145,こんなにもすっかり大きくなって… *** 你都長得這麼大啦
1067.695,ごめんね 母さん *** 對不起啊 媽媽
1070.61,ほら お父さん ストイコビッチよ *** 孩子他爸 快看 是斯托伊科維奇啊
1075.55,お前が 家を飛び出したとき *** 你離家出走的時候
1079.27,二度と 家の敷居はまたがせないと言ったはずだぞ *** 應該說過不會再踏進家門一步的吧
1083.33,ごめん 父さん *** 對不起 爸爸
1086.275,僕 家を継ぐよ *** 我會繼承家業的
1088.805,ほんとか！？ ストイコビッチ！ *** 真的嗎 斯托伊科維奇
1091.33,いいのかい？ *** 沒關係嗎
1093.585,家の家業が嫌で 家出したのに… *** 你不是討厭家業才離家出走的嗎
1096.62,広い世界を見て *** 見識了廣闊的世界
1100.185,僕 ちっちゃい つまらないことにこだわっていたって気づいたんだ *** 我才發現自己一直拘泥於無聊的小事
1103.915,ストイコビッチ… *** 斯托伊科維奇
