1.875,快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在
3.625,歡迎每個人的到來 *** 歡迎每個人的到來 *** 歡迎每個人的到來
4.585,歡迎每個人的到來 *** 歡迎每個人的到來 *** 歡迎每個人的到來
5.625,我們有太多可以暢談 *** 我們有太多可以暢談 *** 我們有太多可以暢談
8.13,我們有太多可以暢談 *** 我們有太多可以暢談 *** 我們有太多可以暢談
15.345,熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了
17.2,熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了
19.075,雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸
20.975,雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸
22.855,白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰
24.54,白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰
26.25,聊得不亦樂乎 *** 聊得不亦樂乎 *** 聊得不亦樂乎
27.795,聊得不亦樂乎 *** 聊得不亦樂乎 *** 聊得不亦樂乎
29.44,讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧
34.135,讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧
39.805,唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來
41.6,唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來
43.415,從這裏出發  你和我 *** 從這裏出發  你和我 *** 從這裏出發  你和我
45.31,從這裏出發  你和我 *** 從這裏出發  你和我 *** 從這裏出發  你和我
47.19,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
49.045,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
50.92,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
54.34,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
65.955,唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌
67.81,唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌
69.735,永遠延續下去  你和我 *** 永遠延續下去  你和我 *** 永遠延續下去  你和我
71.63,永遠延續下去  你和我 *** 永遠延續下去  你和我 *** 永遠延續下去  你和我
73.675,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
75.36,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
77.07,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
80.47,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
102.53,シロクマ君の不眠症 *** 白熊的失眠症
109.775,おっと 失礼 *** 哎呀 失禮了
112.315,珍しいですね あくびなんて *** 你居然打哈欠 真罕見啊
114.93,最近 ちょっと不眠症気味で *** 最近晚上有點失眠
118.325,つらいよね 僕も同じだよ *** 肯定不好過吧 我最近也失眠呢
125.41,って パンダ君この間もカウンターで食べてる途中に寝てたよね *** 話說 熊貓你之前不是還坐在吧臺上吃著吃著就睡著了嗎
132.87,やだな あれは まばたきだよ *** 討厭啦 我那是眨眼啦
135.785,いや ずっと閉じてたから *** 不不 你一直都閉著眼來著
138.62,閉じることは閉じるけど一瞬だよ *** 閉是閉上了 但只閉了一下子哦
143.04,夜だってさ 目を閉じたら一瞬で朝になってるんだもん *** 晚上睡覺也是 閉上眼睛後一下子就到早上了
147.72,完璧な熟睡だね *** 你這睡還真熟啊
151.395,シロクマ君 そんなに眠れないの *** 白熊 你失眠真的很嚴重嗎
154.775,眠る方法はいろいろ試してみたんだけどね *** 試了好多辦法 可還是睡不著
157.825,お風呂は 毎日入ってますか *** 每天都有泡澡嗎
159.915,リラックスできますよ *** 泡澡有助於放鬆身心哦
162.74,入ってるよ ひんやり氷風呂 *** 我每天都泡啊 清涼冰水浴
165.37,それでもダメ *** 泡了也睡不著？
168.81,かわいいものを数えればいいよ *** 睡前數數可愛的東西就可以睡著哦
170.96,かわいいもの *** 可愛的東西？
174.225,かわいい僕を数えれば ほっこりして眠くなってくるよ *** 只要數一數可愛的我  就會覺得渾身暖融融 困意襲來呢
182.535,１パンダ ２パンダ ３パンダ *** 1頭熊貓 2頭熊貓 3頭熊貓
190.675,パンダ君 さすがだね *** 不愧是熊貓啊
192.83,起きようか パンダ君 *** 起來吧 熊貓
195.85,今夜 試してみるよ *** 今晚我就試試看吧
204.875,ダメだったの *** 沒成功？
206.735,ちゃんと僕を数えた *** 你有好好數我嗎
209.005,数えたけど ダメだったよ *** 數是數了 可就是沒睡著
211.05,おかしいな *** 真奇怪啊
213.98,別のものも数えてみた *** 我還試著數了下別的東西
215.845,なんですか *** 數了什麼
218.36,納豆が１粒 *** 1顆納豆
223.13,納豆が２粒 *** 2顆納豆
225.635,数えにくいでしょ *** 那樣很難數吧
227.42,あとは… *** 另外還有…
228.92,なんですか *** 還有什麼
231.35,ボトルシップ *** 酒瓶船模
233.885,なんで舟盛り いや おいしそうだけどさ *** 怎麼裡面裝的是船盛刺身啊 不過做得真誘人啊
234.025,船盛：魚肉料理的一種古典造型
238.04,こまかい作業って疲れるから 眠れるかと思って *** 本來想著做些費神的手藝活就能睡著
241.71,余計神経使うでしょ *** 反而會讓大腦過分活躍吧
244.235,うん 目が冴えた *** 嗯 精神亢奮了
248.49,眠るといえばあの人ですよね *** 說到睡覺就得找那個人吧
256.165,もしもし *** 喂
260.905,眠る方法 知らねえよ こっちは冬眠してんだよ *** 入眠方法？鬼才知道啊 我正在冬眠呢好不好
265.28,怒られちゃった *** 他發火了
267.02,そりゃ 怒るでしょ *** 那是 肯定會生氣吧
269.22,ひどいな シロクマ君 *** 白熊 你好過分呐
274.82,もしもし *** 喂
278.21,グリズリーさん ごめんね ちゃんと寝れてる *** 灰熊先生 不好意思 你睡得還好嗎
286.6,お前らからもらった低反発まくら *** 你們原來送我的那個低彈力枕頭
288.725,よかったから 買ってきたぞ *** 我用著不錯 就買了個過來
290.92,ありがとう *** 多謝
294.825,まだまだ すんなりと眠りに入るためには 香りも大事だ *** 另外 要想睡得熟 還得在薰香上下功夫
298.55,ラベンダー *** 薰衣草
300.915,更に 心が落ち着くゆらぎの炎 *** 還有 能讓心情平靜下來的搖曳燭火
303.555,アロマキャンドル *** 薰香蠟燭
306.44,とどめは枕元に流れる子守唄 *** 最後一招是在枕邊放搖籃曲
309.035,オルゴール *** 音樂盒
313.65,なんの儀式 *** 這是什麼奇怪的儀式啊
316.525,グリズリーさん こういうのどこで買うの *** 灰熊先生 你這些都是在哪裡買的啊
320.485,案外 乙女チックだね *** 沒想到你還挺少女情懷的嘛
323.78,うるせぇ やれ シロクマ *** 好煩啊  給你了 白熊
326.515,絶対 眠れるから *** 這樣絕對能睡著的
328.46,うん わかった *** 嗯 好的
346.56,ダメだったんだ *** 還是沒睡著啊
348.555,オルゴール ちゃんときいたか *** 你有聽音樂盒嗎
353.19,チクショウ ダメだったか *** 混蛋 還是失敗了嗎
355.845,ごめんね *** 抱歉
359.315,ムリに眠ろうとするのも よくないっていいますよね *** 聽說越是強迫自己睡著 就越是睡不著呢
362.29,どういうこと *** 那該怎麼辦
365.39,眠れなきゃ眠れないでいいくらいの気持でいるといいって *** 說是要讓精神放鬆 想著睡不著就不睡了 這樣反而有效
369.305,そうかな *** 能行嗎
375.085,ホントだ *** 真行呢
377.44,働きたくなきゃ働かないでいいと思うと *** 我一想到不想工作就可以不工作的時候
380.015,気持が楽になるね *** 心情就能放鬆下來呢
382.79,キミは もっと頑張って働こうよ *** 你還是再加把勁努力幹活吧
386.585,静かすぎるより 適度な雑音があったほうが *** 有人說過度安靜的環境不易入睡
389.47,よく眠れるっていいますよ *** 有適當的噪音反而能睡得很好呢
392.445,だから僕バイトしてるとき寝ちゃうんだ *** 怪不得我打工的時候會睡著啊
395.08,バイトにかぎらずだけどね *** 你不打工的時候也動不動就睡嘛
397.745,お客さんのざわざわ話す声が *** 遊客們三言兩語吵吵嚷嚷的
400.6,すんごく気持よくてさ… *** 讓我心情特別舒暢
405.225,シロクマ君 動物園で寝なよ *** 白熊 你到動物園睡覺去吧
409.325,夜は客いねえだろ *** 晚上客人都回家了啊
411.985,お昼に来て寝たらいいよ *** 白天來我們這邊睡就行了哦
434.48,どうも *** 大家好
437.6,こんにちは *** 大家好
441.36,眠気を誘うといえば この２人だと思って *** 說起困意 我想非這二位不可
444.265,声をかけておいたんだ おととい *** 就叫它們過來了 前天的時候
448.18,２日…がかり… *** 花了…兩天…
452.22,いいね いいね 眠気を誘うよ さすがだね *** 不錯不錯 真是名不虛傳 光聽聲音就犯困了
455.45,本当 *** 真的？
461.025,って 早いよ パンダ君 *** 你這也太快了點吧 熊貓
464.645,あれ またまばたきしてた *** 咦 我又眨眼了？
468.105,成功じゃないですか もっと話してみてください *** 蠻奏效的嘛 再說點什麼吧
472.03,と言われても… *** 就算你這麼說…
474.965,すぐには… *** 這麼突然…
477.06,何を… *** 該說點…
480.075,話せば… *** 什麼…
483.705,お 恐ろしい威力だね *** 威 威力好強大啊
486.0,シロクマ君も さすがに… *** 就算是白熊也…
488.745,あれ 起きてる *** 咦 醒著呢
490.415,むしろ集中 *** 我反而在集中精神呢
491.81,なんで *** 為什麽
495.495,注文とかとるときお客様の声をちゃんと聞かないとって思うからかな *** 可能是因為我覺得客人點餐的時候要認真聽客人講話吧
499.36,マスターの鑑だね *** 真是店長的楷模啊
502.6,僕が思うに シロクマ君はマスターとしての責任を *** 在我看來 白熊你之所以睡不著
505.825,果たそうとしすぎてるんじゃないかな *** 是因為你總是拼命地想盡職盡責
508.18,だから眠ることができないんだよ *** 作好這個一店之長吧
510.8,でも人生ってそういうものじゃないんだ *** 可是 人生並不是永遠緊繃著的彈簧
513.24,緩めるところと引き締めるところ *** 有張亦有弛
516.08,どっちもあってプラスマイナスゼロでいいんだよ *** 勞逸結合 這樣的人生才好啊
520.625,って 寝ないでよ 今 いいこと言ったのに *** 喂 別睡著啊 好不容易我剛才說了段名言
525.185,あ ごめん *** 啊 抱歉
527.095,なんで起こしちゃうの *** 為啥要把我叫起來啊
529.285,そうだった *** 我忘了
531.73,すごいね ペンギンさんの催眠術 *** 企鵝先生的催眠術真厲害啊
534.095,いや 違うから *** 才不是催眠術呢
536.995,ペンギンさん ひとつお願いしていいかな *** 企鵝先生 可以拜託你一件事嗎
545.705,ペンギンの人生をマネジメントする１００の方法 *** 企鵝的人生管理100則
549.985,その１ 自分を褒めるのは自分と心得よ *** 其一 切記要適時自我褒獎
554.035,その２ 自分を咎めるのは最後にせよ *** 其二 把批評自己放到最後
557.985,その３ 今日やれないことは明日もできない… *** 其三 今天做不到的事情明天也不會做到…
564.135,ペンギンさん すごくよかったよ *** 企鵝先生 效果特別好
567.19,よかったですね シロクマさん *** 太好了 白熊先生
569.41,すごい威力だね *** 威力巨大啊
571.935,ねぇねぇ 何が一番心に残った *** 我說 你對哪句印象最深
574.445,そうだね *** 嗯…哪一句呢
577.4,ペンギンの人生を何とかってところ *** 企鵝的人生怎麼著那一句
582.26,あれ それって 一番最初じゃない *** 啊 那不是最開始的那句嗎
