0.0,EDED *** eded
1.58,五彩繽紛 平行世界
4.355,夢幻奇跡 大飽眼福
6.0,OP
8.94,同住一個星球的我們 拉起一個圈 拉起一個圈
8.0,END
13.49,一個大大的圓圈
27.545,呐 時不時的 過來玩玩吧
32.925,這裡啊 能讓你忘記時間的流逝呢
39.43,不管是願望 自言自語 還是信念
44.165,只要給口袋施加魔法
48.92,就全都變成雪白的絨毛 軟綿綿
52.32,手握馬克杯
56.05,耳邊傳來孩子們的聲音
61.935,轉起來 Rough & laugh for you
64.745,轉起來 Loop & Loop do you?
67.52,聚起來 再散開
70.19,笑靨如花
73.025,五彩繽紛 平行世界
75.8,夢幻奇跡 大飽眼福
80.41,同住一個星球的我們 拉起一個圈 拉起一個圈
84.955,一個大大的圓圈
102.365,ハロウィーン *** 萬聖節
108.395,僕 ダメなんだ 秋って *** 秋天是我的致命傷啊
111.31,なんだか もの悲しくなってきちゃう *** 會變得莫名憂鬱
114.965,そう？ 僕は 日ざしが弱まってきたり *** 是嗎 我是只要陽光變弱
118.95,北風が吹くと 寒くなってきたな～って ウキウキするよ *** 北風一吹天氣一冷 就跟打了雞血似的
123.305,普通はものの哀れってものを 感じない *** 你就沒有低落的時候嗎
125.97,そんなのキミだけだよ *** 大概只有你才會一直保持激動狀態吧
129.215,ねぇねぇ 知ってる *** 喂喂 你們知道不？
131.49,ウキウキしちゃうよ *** 我現在心情激動不能自已啊
133.855,もう１人 いたよ… *** 算了吧 這裡還有一個呢
137.665,パンダくん 何をそんなにはしゃいでるの *** 熊貓 什麼事讓你那麼激動啊
141.155,お菓子がもらえるんだよ *** 能要到糖果呢
143.305,誰が *** 誰啊？
145.23,僕かな *** 我吧
146.835,誰に *** 找誰要啊？
148.995,誰だろうね *** 找誰要呢？
152.045,この話 終わりにしていい *** 跟你說話真沒意思
156.155,だからね 今日は お菓子がもらえる日なんだよ *** 所以說 今天是能要到糖果的日子呢
159.045,ハロウィーンのことかな *** 是說萬聖節吧
161.25,そう それだよ *** 嗯 就是那個
163.715,よく こんな ふんわりした説明でわかったね *** 你居然能聽懂這孩子說的話啊
167.925,うちも今 ハロウィーン仕様の飾りになってますよ *** 我們家現在也裝扮成了萬聖節風格了哦
174.6,ねっ *** 看吧
175.725,あぁ どおりで *** 啊 難怪
179.31,笹子さん カボチャ友の会に入会したのかと思ったよ *** 笹子小姐 我還以為你是南瓜協會的會員呢
183.535,どうしてですか *** 為什麼這麼想？
186.42,ほら なんとなく… *** 只是覺得而已
189.385,どうしてですか *** 為什麼這麼想？
191.75,なんでもないよ *** 沒什麼 別介意
194.61,笹子さん もうやめてあげよう *** 笹子小姐 放過他吧
199.015,なんでもいいから 早く お菓子もらいにいこうよ～ *** 怎麼樣都好啦 我們趕快去要糖果吧
206.01,ペンギンさん ペンギンさん *** 企鵝先生 企鵝先生
208.095,なに パンダくん *** 什麼事 熊貓
211.165,ペンギンさん 似合ってるね それ *** 企鵝先生 你穿這身很合適啊
213.39,そう *** 是麼？
215.19,かわいい たわしだね *** 真是個可愛的掃帚呢
218.1,キングペンギンのヒナだよ *** 是帝企鵝的雛鳥
220.095,もこもこしてるでしょう *** 沒看這毛茸茸的嗎
222.06,ペンギンさん ペンギンさん *** 企鵝先生 企鵝先生
224.465,なに シロクマくん *** 什麼事 白熊
227.31,やっぱり ズボンもはいたほうがいいかな *** 我是不是還是穿上褲子比較好啊
230.695,いや… そこは どっちでもいいんじゃない *** 不 你穿不穿都無所謂吧
236.445,グリズリーさん お菓子 ちょうだい *** 灰熊先生 給我糖果
238.46,ちょうだい ちょうだい *** 給我給我
240.98,あぁ なんで俺が お前らに *** 啊？為什麼我要給你們糖果啊
244.46,理由は いいから ちょうだい お菓子 *** 別管為什麼啦 給我糖果吧
247.425,うちは バーだぞ *** 我這裡是酒吧
