1.875,快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在 *** 快瞧!是白熊  他的愛無處不在
3.625,歡迎每個人的到來 *** 歡迎每個人的到來 *** 歡迎每個人的到來
4.585,歡迎每個人的到來 *** 歡迎每個人的到來 *** 歡迎每個人的到來
5.625,我們有太多可以暢談 *** 我們有太多可以暢談 *** 我們有太多可以暢談
8.13,我們有太多可以暢談 *** 我們有太多可以暢談 *** 我們有太多可以暢談
15.345,熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了
17.2,熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了 *** 熊!在哪兒?在這兒!找到了
19.075,雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸
20.975,雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸 *** 雪白雪白  毛茸茸
22.855,白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰
24.54,白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰 *** 白色  摩卡  熱騰騰
26.25,聊得不亦樂乎 *** 聊得不亦樂乎 *** 聊得不亦樂乎
27.795,聊得不亦樂乎 *** 聊得不亦樂乎 *** 聊得不亦樂乎
29.44,讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧
34.135,讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧 *** 讓咱們一塊兒暢談吧
39.805,唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來
41.6,唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來 *** 唱首歌  拉起圓圈  快來快來
43.415,從這裏出發  你和我 *** 從這裏出發  你和我 *** 從這裏出發  你和我
45.31,從這裏出發  你和我 *** 從這裏出發  你和我 *** 從這裏出發  你和我
47.19,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
49.045,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
50.92,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
54.34,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
65.955,唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌
67.81,唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌 *** 唱首歌  拉起圓圈  讓這首歌
69.735,永遠延續下去  你和我 *** 永遠延續下去  你和我 *** 永遠延續下去  你和我
71.63,永遠延續下去  你和我 *** 永遠延續下去  你和我 *** 永遠延續下去  你和我
73.675,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
75.36,瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門 *** 瞧  白熊咖啡廳  打開這扇門
77.07,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
80.47,來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧 *** 來  你也加入我們的圈子吧
92.72,＜南極戦隊ペンギンジャー＞ *** 南極戰隊企鵝俠士
100.905,南極戦隊ペンギンジャー *** 南極戰隊企鵝俠士
112.23,へぇ *** 是嗎
114.31,テレビに出るんですか *** 你們要上電視了啊
115.79,はい *** 是的
118.465,山山！山嵐 *** 節目策劃
118.35,ぜひ ペンギンジャーさんに出演していただきたいんです *** 請企鵝俠士的各位一定要上我們的節目
122.505,えっ *** 咦？
125.07,「ヤマアラシ」の番組に出るの *** 你們要上《山嵐》這個節目？
128.86,でかしたわね *** 真了不起啊
131.435,ヤマアラシさんたちに会えるのね *** 就是 能見到山嵐呢
133.56,い いや… *** 這 這個…
136.16,早く美容室に予約入れて そうね *** 趕快去美髮店約個號 就是
138.175,あの… *** 我說…
139.46,ネイルサロンにも予約よ *** 美甲沙龍也要約哦
141.05,もちろんよ *** 當然需要了
144.39,アラシ *** 山嵐
146.4,シー *** 嵐
150.4,へぇ パンダ君も出るんだ *** 熊貓也要上電視啊
155.19,うん 僕のかわいさで全国のお茶の間を騒然とさせるよ *** 嗯 我要憑我的可愛身姿迷倒全國上下所有觀眾
159.13,ほっこりさせよう *** 你還是治癒大家吧
162.13,ペンギンさんの役は悪の皇帝でしたよね *** 企鵝先生扮演的是邪惡帝王吧
165.4,うん ダークヒーローだよ *** 沒錯 是暗黑英雄哦
171.03,ワイルドだね *** 好狂野啊
173.38,シロクマさんも出たいんですか *** 白熊先生也想出演嗎
186.055,ここがテレビ局か *** 這裡就是電視臺啊
191.31,ここが 温泉に入ってごちそうを食べるだけの出演で *** 這裡就是只要泡泡溫泉吃頓大餐
194.775,お金をくれるところだね *** 就能來錢的地方啊
197.08,パンダ君は 黙ってて *** 熊貓 不許多嘴
200.065,どうも *** 大家好
203.165,ヤマアラシです *** 我們是山嵐
207.5,今日は よろしくお願いします *** 請大家多多關照
209.515,こちらこそ… *** 請多多關照
211.005,あの… *** 那個…
213.065,これ つまらないものですが *** 一點小禮物 不成敬意
215.315,すみません *** 讓您費心了
216.925,差し入れいただきました *** 收到慰問的禮物了
218.89,ありがとうございます *** 謝謝
221.33,トラヤのヤマアラシ饅ですのよ *** 這是虎屋的山嵐饅頭呢
223.425,あのトラヤの… *** 是那家虎屋的？
225.43,一度 食べてみたかったんです *** 一直想嘗嘗看呢
228.99,ありがとうございます *** 實在太感謝您了
238.665,すみません そろそろお願いします *** 打擾一下 到時間了
243.865,こちらが セットになります *** 這邊就是舞臺佈景
248.875,何もないよね テレビ局も不況なんだね *** 什麼都沒有哎 電視臺也不景氣了啊
251.69,黙ってて *** 少多嘴
253.79,バックがＣＧ合成だからね *** 背景是用CG合成的啦
257.94,本番いきます *** 正式開拍
261.045,５ ４… *** 5 4…
266.8,南極戦隊 *** 南極戰隊
269.085,ペンギンジャー *** 企鵝俠士
276.19,スッキリ シュワシュワ *** 清爽舒暢
278.515,いよいよ はじまるわね *** 終於要開始了
280.145,楽しみ *** 好期待啊
285.955,やまやま ヤマアラシ *** 山山 山嵐
288.57,アラシ～ *** 山嵐
291.445,さあ 次のコーナーは僕たち ヤマアラシと… *** 那麼 接下來請看我們山嵐組合與…
296.72,ふれあい動物園で大人気のペンギンジャーとの コラボ ドラマだよ *** 親親動物園的超人氣偶像企鵝俠士連袂出演的小劇場
305.925,南極戰隊 *** 企鵝俠士
306.555,南極戦隊ペンギンジャー *** 南極戰隊企鵝俠士
311.835,「覚悟はいいかい」 *** “做好心理準備了嗎”
315.21,「連れてくよ 君を」 *** “我將帶你去”
318.505,「夜のサバンナへ」 *** “夜晚的熱帶草原”
322.605,「僕たち」 *** “我們”
325.17,今 映ったわよ *** 剛才拍到我了
326.745,恥ずかしいわ *** 好害羞
329.28,「おどろいた」 *** “驚訝了嗎”
345.94,な なんだ *** 什 什麼
357.555,何なんだ 何なんだよ *** 怎麼搞的 出什麼事了
359.78,やめろって *** 住手啊
362.185,アラシ *** 山嵐
365.075,ここから出せ *** 放我們回去
366.36,出せ *** 放開我們
376.015,もうヤマアラシの時代は終わった *** 山嵐的時代到此為止
378.92,これからは伝統芸能 *** 從現在起進入傳統藝術
381.38,落語の時代なのだ *** 落語的時代
383.945,滿座 *** 致謝
385.445,滿座 *** 致謝
387.76,第一代 *** 皇亭 *** 企鵝
399.295,ええ 毎度バカバカしいお噺を一席 *** 那麼 這次也容我講一個無聊的小段子
403.21,おい どんどん お酌してやれ *** 喂 快快給我倒酒
405.575,うん なんだ これ *** 嗯？這是什麼啊
407.925,あっ 大家さん… *** 啊 房東…
410.575,＜悪の皇帝は全世界の電波をジャックして *** 邪惡帝王控制了全世界的電波
413.26,『長屋の花見』を放送した＞ *** 向所有電視終端播放《窮人賞花》 *** 注：《窮人賞花》：落語傳統段子，講述一所長屋的貧窮住戶們去賞花時發生的種種趣事
415.3,酒柱が立ってます *** 酒梗立起來了
415.405,注：酒梗：窮人們無錢買酒，賞花時便以喝茶來裝作喝酒，故戲稱茶杯中立起的茶梗為酒梗；在日本立起的茶梗被認為很吉利
418.335,ピンギンじあ *** 企鵝俠士
421.75,茶館 *** 白熊屋
425.05,あっ 次は僕のシーンだよ *** 啊 接下來該我出場了
430.6,おやっさん コーヒーおかわり *** 店家 再來杯咖啡
432.44,はいよ *** 好嘞
436.54,おやっさん カレーアイス 大盛りで４杯 *** 店家 來4盤咖喱 要大份的
441.02,うちの大盛りは 正真正銘大盛りなんだよ *** 我家的大份 可是貨真價實的大份哦
444.89,２杯にしときな *** 先上兩盤吧
446.66,いつもの *** 還是老樣子
448.315,笹 大盛りね *** 竹葉大份對嗎
455.41,みんな 揃ったな *** 大家都到齊了
457.51,かわいいな 僕 *** 我好可愛啊
460.86,ここだけで瞬間最高視聴率４０パーセントだね *** 這一段的瞬間最高收視率能達到40%吧
464.395,パンダ君のシーンって 今の *** 你的鏡頭 就是剛才的那個？
465.98,うん *** 沒錯
477.685,ここが秘密基地 ペンギンジャールームだ *** 這裡是秘密基地企鵝俠士控制室
481.515,悪の皇帝が ヤマアラシを誘拐した *** 邪惡帝王綁架了山嵐
484.32,諸君たちの使命はヤマアラシを無事救出し *** 各位的任務就是將他們平安救出
487.12,皇帝軍団を倒すこと 以上 *** 並打倒帝王軍團 指示完畢
490.7,ペジャー *** 遵命
501.835,発見 あっち *** 發現了 在那邊
503.765,ち～ *** 那邊
505.5,ペンギンジャー ジェット *** 企鵝俠士 噴氣飛機
507.325,ゴー *** 前進
523.915,邪惡帝王秘密基地
528.55,クソッ どうするつもりだ *** 可惡 你們想幹什麼
530.365,離せ *** 放我們下去
535.39,お前は 悪の皇帝 *** 你就是邪惡帝王
538.155,喜べ *** 歡呼吧
541.66,お前たちを落語しか聞けない体に改造してやる *** 我要改造你們的體質 讓你們以後只能聽落語
546.35,や… やめてくれ *** 不…不要啊
551.91,な なんだ *** 什 什麼
555.275,あ あれは… *** 那個是…
562.54,ジェンツージャー *** 巴布亞戰士
567.165,アゴヒモジャー *** 帽帶騎士
571.95,アデリンジャー *** 阿德利衛士
575.06,南極戦隊 *** 南極戰隊
578.205,ペンギンジャー *** 企鵝俠士
581.65,え～い かかれ *** 給我上
585.625,いくぞ *** 咱們上
586.93,ペジャー *** 明白
588.76,とうアデリーキック *** 咚 阿德利踢腿
591.56,ジェンツーフリッパー *** 巴布亞擊掌
593.69,アゴヒモビーム *** 帽帶光束
599.325,むむっ とう *** 嗚嗚 咚
605.465,覚悟しろ *** 準備受死吧
610.815,こっち *** 這邊
611.93,ち～ *** 邊
613.63,ありがとう キミたち *** 謝謝你們
616.42,避難完了 *** 營救完畢
618.14,サンキュー *** 謝啦
619.56,あっ しまった *** 啊 糟了
622.46,クソ ペンギンジャーめ *** 可惡 混賬企鵝俠士
625.855,南極の支配者 悪の皇帝 *** 南極的支配者 邪惡帝王
628.36,なぜ こんなことを *** 你為什麼要做出這樣的事情
632.26,愚問だな *** 這還用問嗎
634.81,悪だからだ *** 因為我是邪惡帝王啊
637.315,私は人気者が大嫌いなんだよ *** 我最厭惡受歡迎的人了
640.47,憎しみからは何も生まれないぞ *** 憎恨是不會有任何結果的
643.92,私の落語がつまらないとバカにした世界に *** 我要報復這個
646.655,リベンジしてやるんだ *** 嘲笑我落語無聊的世界
648.825,やれ *** 幹掉他們
661.255,トゲトゲ *** 尖刺攻擊
672.955,頑張れ ペンギンジャー *** 加油啊 企鵝俠士
674.52,ジャー *** 俠士
683.63,みんな… もう あれしかない *** 大家聽著 咱們只能使出那招了
687.445,ペ… ペジャー *** 明 明白
