1.54,五彩繽紛 平行世界
4.315,夢幻奇跡 大飽眼福
6.0,OP
8.9,同住一個星球的我們 拉起一個圈 拉起一個圈
13.45,一個大大的圓圈
27.5,呐 時不時的 過來玩玩吧
32.88,這裡啊 能讓你忘記時間的流逝呢
39.385,不管是願望 自言自語 還是信念
44.125,只要給口袋施加魔法
48.9,就全都變成雪白的絨毛 軟綿綿
52.275,手握馬克杯
56.01,耳邊傳來孩子們的聲音
61.89,轉起來 Rough & laugh for you
64.705,轉起來 Loop & Loop do you?
67.48,聚起來 再散開
70.145,笑靨如花
72.985,五彩繽紛 平行世界
75.76,夢幻奇跡 大飽眼福
80.37,同住一個星球的我們 拉起一個圈 拉起一個圈
84.915,一個大大的圓圈
102.805,カフェの庭 *** 咖啡廳的後院
106.67,笹子さん *** 笹子小姐
109.57,僕　なんか今日は人から褒めてほしい気分なんだよね *** 我今天突然想聽別人誇我
112.765,そうですか *** 是嗎
114.495,じゃあ　パッと褒めますね *** 想聽什麼 我們速戰速決
116.65,笹子さん *** 笹子小姐
119.27,もう少しゆっくりと　優しく僕と向き合う時間って… *** 你就不能騰出空來耐心地…
122.41,うん　大丈夫 *** 算了 沒事了
124.365,お仕事続けてください *** 你繼續工作吧
127.09,ペンギンさん　ペンギンさん *** 企鵝先生 企鵝先生
128.925,何？　パンダくん *** 什麼事 熊貓
132.275,ごめんね　ペンギンさんのこと　褒める気にならなくて *** 抱歉 我沒有心思表揚你
136.35,キミは　最初から　あきらめてしまうんだね *** 我對你就沒指望過
140.1,大丈夫　あとで　お母さんに電話してみるよ *** 沒事 我過會給我媽打個電話吧
144.725,笹子さん　今日はブロッコリーとキノコがいいのとれたから *** 笹子小姐 我今天摘了好些新鮮的西蘭花和蘑菇
148.575,日更午餐：菜品每天一換的午餐
148.595,日替わりのランチはパスタにしよう *** 今天的日更午餐就做義大利麵吧
150.275,はい *** 好的
153.04,わぁ！　新鮮でおいしそうですね *** 啊 看起來新鮮又好吃啊
158.865,ねぇ　シロクマくん　前から気になってたんだけどさ *** 喂 白熊 我一直有一個疑問
163.225,え？　ペンギンさんの将来設計？ *** 嗯？關於你的未來計畫？
165.735,それも気になるけど *** 那個確實也充滿疑問
167.23,そうじゃなくて *** 不過我說的不是那個
168.775,じゃあ　何のこと？ *** 那是什麼
171.485,野菜って　いつも庭からとってきてるの？ *** 你家的蔬菜都是從後院摘來的嗎
175.485,そうだよ　庭の菜園　言ってなかった？ *** 是啊 從後院的菜園 我沒提過嗎？
179.105,うん　聞いてないよ *** 沒聽你說過呢
181.43,ペンギンさんには言ってないからね *** 我只是沒對你說過而已
184.065,僕限定で言ってないのかな？ *** 你是只對我一個人保密嗎
185.93,まぁ　いいけど *** 算了 也罷
189.01,ところで　カフェの庭って　どうなってるの？ *** 說起來 咖啡廳的後院長啥模樣啊
191.84,ずいぶん広いみたいだけど *** 感覺挺大的嘛
195.455,僕　隣に住んでるけど　よく知らないよ *** 別說你了 就算是住在隔壁的我都不知道呢
199.925,そういえば私も　全部は知らないんですよね *** 這麼說來 我也只知道個大概呢
203.32,見に行く？ *** 要不要去瞧瞧？
204.475,行く行く！ *** 要去要去
206.135,わぁ　僕も僕も！ *** 我也去我也去
212.805,じゃあ　行こうか *** 那我們走吧
214.09,うん！ *** 嗯
214.815,行こう *** 走吧
215.645,はい！ *** 好的
219.72,あれ？笹子さんも？ *** 咦 笹子小姐你也去？
222.41,あっ　はい　私も行きたいなって *** 是的 我也想去瞧瞧
225.65,けど　お店に誰もいなくなっちゃうよ *** 可是 大家都走了就沒人看店了哦
228.58,そうですよね *** 說的也是呢
233.11,こんにちは *** 大家好
240.11,まず　ここが　オープンテラス *** 首先 這邊是露天涼臺
243.425,ここは　とばそう　知ってるから *** 這段跳過 地球人都知道
245.71,ペンギンさん *** 企鵝先生
246.775,なに？ *** 什麼事
248.565,あっちが僕の家だよ *** 那邊就是我家哦
252.425,あれ？　こっちだったかな？ *** 咦 還是這邊來著
256.13,ねぇ　ペンギンさん知ってる？ *** 企鵝先生 你知道我家是哪邊嗎
259.515,キミは黙っててもいいよ *** 你不說話沒人把你當啞巴
265.515,頼んでみるもんだね *** 拜託羊駝看店算是做對了
269.21,ラマさんって　ほんとにいい人なんですね *** 羊駝先生真是好心腸啊
274.475,いらっしゃい *** 歡迎光臨
280.735,そこが　キノボリカンガルーさんの　コーヒー豆の焙煎所 *** 那邊是樹袋鼠的咖啡豆烘焙工廠
285.695,あっ　シロクマさん　こんにちは！お疲れっす！ *** 喲 白熊先生 你好 辛苦辛苦
288.99,ここは　知ってるから　とばすよ *** 這裡地球人都知道 所以跳過吧
291.19,えっ　もう行っちゃうんすか？ *** 誒 剛來就走啊
294.56,もう少し　ゆったり見ようよ *** 我們逛慢點嘛
298.2,ゆったり見てたら　一日じゃ終わらないかもしれないよ *** 那樣說不定逛到天黑還逛不完呢
301.895,そんなに広かったんだ　この庭 *** 這個後院有那麼大啊
305.215,さ～て　どうかな？ *** 誰知道呢 欲知真相如何
307.87,見てからのお楽しみ *** 各位逛完便知
310.76,じらすなぁ *** 還真會吊人胃口
315.17,これ　何の木？ *** 這是什麼樹
317.15,桜だよ *** 櫻花樹哦
319.03,春に　お花見した場所だよ *** 春天的時候我們還在這裡賞過櫻花
321.58,ああ　覚えてる *** 啊啊 想起來了
329.225,初めて　桜の紅葉って　じっくり見ましたけど *** 我還是第一次注意到櫻樹的紅葉
331.89,この時期もいいですね *** 原來秋天的櫻樹也這麼美啊
334.32,僕は　あんまり覚えてないんだよなぁ *** 我怎麼沒什麼印象
337.865,ペンギンさん　いつも　お酒いっぱい飲んじゃうからね *** 誰讓你一遇到酒就high了
341.64,名倉さんに　そっくり！ *** 跟名倉一個模子裡刻出來的
344.965,あ～　キノコ！ *** 啊 這裡有蘑菇
